,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
557,52.0,53.0,55.0,55.0,52.0,54.0,52.0,53.0,52.0,55.0,54.0,52.0,50.0,51.0,52.0,53.0,52.0,52.0,51.0,54.0,50.0,52.0,53.0,51.0,53.0,53.0,53.0,52.0,52.0,52.0,54.0,52.0,51.0,51.0,50.0,51.0,55.0,53.0,52.0,52.0,52.0,53.0,55.0,53.0,53.0,50.0,51.0,52.0,52.0,52.0
558,52.0,53.0,51.0,52.0,54.0,53.0,52.0,52.0,52.0,52.0,53.0,54.0,51.0,53.0,52.0,53.0,52.0,50.0,55.0,53.0,52.0,52.0,55.0,52.0,52.0,53.0,49.0,51.0,53.0,52.0,53.0,55.0,52.0,53.0,51.0,53.0,52.0,50.0,50.0,55.0,52.0,53.0,52.0,50.0,54.0,53.0,54.0,52.0,51.0,51.0
559,53.0,53.0,53.0,53.0,54.0,53.0,51.0,54.0,52.0,53.0,52.0,51.0,52.0,53.0,52.0,53.0,52.0,51.0,52.0,52.0,51.0,52.0,53.0,53.0,51.0,52.0,52.0,51.0,50.0,51.0,54.0,52.0,53.0,55.0,51.0,51.0,54.0,54.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,51.0,51.0
560,52.0,53.0,53.0,54.0,52.0,51.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,52.0,54.0,51.0,54.0,54.0,52.0,53.0,53.0,52.0,53.0,53.0,53.0,50.0,54.0,53.0,53.0,52.0,52.0,50.0,52.0,50.0,54.0,54.0,54.0,50.0,52.0,53.0,53.0,52.0,53.0,53.0,51.0,54.0,52.0
561,53.0,53.0,53.0,50.0,51.0,53.0,54.0,53.0,53.0,53.0,54.0,52.0,50.0,54.0,53.0,51.0,53.0,54.0,54.0,54.0,53.0,53.0,53.0,54.0,53.0,52.0,51.0,52.0,53.0,51.0,54.0,53.0,54.0,54.0,54.0,53.0,52.0,55.0,54.0,52.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,51.0,54.0,52.0
562,52.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,53.0,51.0,53.0,51.0,53.0,53.0,51.0,52.0,52.0,52.0,54.0,54.0,53.0,52.0,54.0,53.0,52.0,52.0,51.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,52.0,51.0,53.0,52.0,52.0,54.0,53.0,53.0,53.0,51.0,52.0,52.0,51.0,53.0,53.0
563,53.0,52.0,52.0,54.0,52.0,53.0,53.0,50.0,54.0,53.0,52.0,54.0,53.0,52.0,52.0,53.0,54.0,54.0,52.0,52.0,54.0,51.0,54.0,53.0,52.0,53.0,52.0,53.0,53.0,52.0,52.0,53.0,53.0,54.0,52.0,52.0,52.0,51.0,54.0,52.0,52.0,51.0,52.0,52.0,53.0,54.0,54.0,53.0,50.0,54.0
564,53.0,53.0,53.0,53.0,53.0,54.0,51.0,53.0,53.0,52.0,50.0,52.0,50.0,52.0,54.0,52.0,53.0,51.0,53.0,54.0,52.0,50.0,53.0,53.0,51.0,52.0,52.0,52.0,53.0,53.0,54.0,51.0,53.0,53.0,54.0,52.0,51.0,53.0,52.0,53.0,52.0,52.0,52.0,54.0,52.0,51.0,52.0,52.0,51.0,52.0
565,52.0,53.0,54.0,54.0,52.0,54.0,52.0,53.0,52.0,53.0,50.0,53.0,52.0,51.0,52.0,54.0,52.0,52.0,53.0,53.0,54.0,52.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,55.0,54.0,53.0,52.0,52.0,54.0,52.0,52.0,54.0,53.0,54.0,52.0,52.0,52.0,53.0,51.0,53.0,54.0
566,54.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,54.0,53.0,53.0,53.0,52.0,52.0,53.0,53.0,54.0,54.0,52.0,54.0,54.0,54.0,53.0,53.0,54.0,51.0,51.0,54.0,52.0,54.0,53.0,53.0,52.0,53.0,52.0,55.0,52.0,53.0,53.0,52.0,55.0,53.0,51.0,51.0,52.0,51.0,52.0,53.0,54.0
567,51.0,53.0,53.0,50.0,53.0,53.0,51.0,54.0,52.0,53.0,52.0,52.0,53.0,54.0,51.0,54.0,52.0,53.0,52.0,53.0,51.0,52.0,52.0,53.0,51.0,53.0,52.0,52.0,51.0,51.0,50.0,53.0,56.0,52.0,51.0,54.0,54.0,53.0,50.0,51.0,52.0,53.0,52.0,53.0,53.0,54.0,52.0,52.0,54.0,54.0
568,53.0,53.0,52.0,54.0,55.0,53.0,52.0,54.0,52.0,52.0,53.0,53.0,52.0,53.0,51.0,53.0,53.0,52.0,53.0,53.0,53.0,53.0,52.0,54.0,50.0,55.0,53.0,51.0,55.0,52.0,52.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,54.0,54.0,52.0,53.0,54.0,53.0,51.0,52.0,53.0
569,52.0,53.0,54.0,53.0,52.0,53.0,52.0,54.0,55.0,52.0,52.0,50.0,53.0,53.0,53.0,55.0,54.0,52.0,52.0,51.0,54.0,52.0,52.0,52.0,54.0,53.0,53.0,53.0,50.0,51.0,53.0,52.0,52.0,52.0,52.0,52.0,54.0,54.0,52.0,51.0,51.0,52.0,53.0,52.0,52.0,55.0,53.0,52.0,54.0,52.0
570,52.0,52.0,52.0,52.0,51.0,54.0,53.0,52.0,52.0,53.0,54.0,52.0,52.0,54.0,53.0,52.0,52.0,51.0,54.0,54.0,51.0,52.0,52.0,53.0,53.0,54.0,54.0,53.0,53.0,52.0,53.0,53.0,54.0,52.0,50.0,52.0,54.0,51.0,50.0,51.0,52.0,54.0,54.0,52.0,52.0,52.0,55.0,52.0,53.0,54.0
571,52.0,53.0,53.0,51.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0,51.0,52.0,56.0,51.0,53.0,52.0,54.0,54.0,51.0,53.0,53.0,53.0,53.0,52.0,52.0,54.0,51.0,52.0,51.0,52.0,53.0,52.0,52.0,54.0,54.0,51.0,51.0,52.0,53.0,54.0,53.0,52.0,51.0,53.0,53.0,54.0,52.0,52.0
572,51.0,52.0,54.0,52.0,50.0,51.0,52.0,53.0,52.0,54.0,52.0,51.0,52.0,53.0,52.0,53.0,53.0,50.0,51.0,52.0,52.0,52.0,53.0,54.0,53.0,52.0,53.0,50.0,53.0,52.0,52.0,54.0,52.0,52.0,52.0,53.0,54.0,54.0,49.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0,52.0,51.0,53.0,52.0
573,54.0,52.0,52.0,54.0,52.0,53.0,54.0,52.0,53.0,53.0,53.0,53.0,51.0,54.0,52.0,51.0,53.0,50.0,54.0,53.0,51.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,49.0,53.0,52.0,53.0,52.0,50.0,53.0,53.0,53.0,52.0,51.0,52.0,55.0,51.0,54.0,53.0,51.0,51.0,54.0,54.0,52.0,53.0
574,54.0,54.0,53.0,52.0,54.0,52.0,51.0,51.0,54.0,52.0,52.0,52.0,51.0,53.0,53.0,53.0,52.0,52.0,51.0,52.0,54.0,53.0,51.0,52.0,53.0,52.0,54.0,52.0,53.0,55.0,52.0,54.0,52.0,52.0,51.0,53.0,52.0,52.0,51.0,51.0,53.0,52.0,53.0,53.0,50.0,51.0,53.0,52.0,52.0,52.0
575,53.0,52.0,53.0,52.0,53.0,51.0,52.0,53.0,52.0,52.0,51.0,53.0,52.0,55.0,52.0,51.0,53.0,53.0,54.0,55.0,53.0,52.0,50.0,51.0,53.0,53.0,52.0,51.0,53.0,53.0,52.0,53.0,51.0,51.0,50.0,53.0,51.0,52.0,51.0,51.0,52.0,53.0,51.0,55.0,53.0,51.0,53.0,50.0,54.0,51.0
576,51.0,53.0,53.0,51.0,53.0,54.0,53.0,52.0,52.0,53.0,54.0,53.0,50.0,52.0,54.0,54.0,54.0,52.0,52.0,54.0,52.0,51.0,53.0,51.0,53.0,53.0,53.0,52.0,52.0,52.0,50.0,51.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,51.0,55.0,53.0,53.0,55.0,53.0,52.0,52.0,51.0,51.0,53.0
577,50.0,54.0,55.0,53.0,54.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,53.0,51.0,54.0,53.0,52.0,51.0,54.0,52.0,51.0,52.0,53.0,52.0,51.0,54.0,51.0,52.0,53.0,53.0,52.0,53.0,51.0,52.0,52.0,52.0,52.0,50.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,55.0,53.0,53.0
578,53.0,52.0,53.0,52.0,52.0,54.0,53.0,54.0,51.0,52.0,55.0,53.0,53.0,51.0,53.0,52.0,53.0,51.0,54.0,55.0,53.0,53.0,52.0,55.0,53.0,53.0,52.0,51.0,53.0,50.0,53.0,52.0,52.0,54.0,52.0,53.0,54.0,53.0,53.0,52.0,51.0,53.0,54.0,52.0,50.0,51.0,54.0,54.0,52.0,52.0
579,51.0,52.0,54.0,52.0,53.0,53.0,52.0,54.0,53.0,51.0,50.0,53.0,52.0,52.0,53.0,52.0,51.0,52.0,52.0,52.0,51.0,53.0,52.0,53.0,52.0,53.0,51.0,52.0,51.0,53.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,54.0,53.0,51.0,51.0,52.0,52.0,52.0,53.0,51.0,54.0,49.0,53.0,53.0
580,51.0,51.0,54.0,53.0,53.0,54.0,53.0,51.0,53.0,50.0,50.0,54.0,52.0,52.0,53.0,53.0,51.0,53.0,53.0,51.0,51.0,52.0,53.0,53.0,50.0,54.0,56.0,53.0,53.0,50.0,53.0,53.0,51.0,50.0,53.0,53.0,51.0,54.0,54.0,52.0,52.0,51.0,51.0,52.0,53.0,50.0,54.0,50.0,52.0,54.0
581,52.0,51.0,54.0,54.0,52.0,54.0,54.0,53.0,51.0,51.0,51.0,53.0,50.0,51.0,54.0,54.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,55.0,53.0,52.0,53.0,54.0,53.0,52.0,51.0,51.0,52.0,53.0,54.0,52.0,53.0,53.0,51.0,53.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0
582,51.0,52.0,54.0,52.0,53.0,54.0,51.0,53.0,54.0,50.0,51.0,52.0,50.0,52.0,52.0,53.0,50.0,52.0,51.0,55.0,53.0,51.0,53.0,52.0,53.0,53.0,52.0,50.0,51.0,51.0,52.0,53.0,52.0,52.0,52.0,54.0,54.0,54.0,51.0,51.0,51.0,53.0,50.0,52.0,53.0,53.0,52.0,50.0,53.0,53.0
583,52.0,53.0,52.0,53.0,55.0,53.0,51.0,54.0,52.0,52.0,52.0,53.0,51.0,52.0,52.0,55.0,53.0,51.0,51.0,52.0,52.0,51.0,53.0,53.0,51.0,52.0,52.0,52.0,54.0,53.0,51.0,51.0,52.0,53.0,54.0,52.0,51.0,50.0,53.0,51.0,52.0,54.0,54.0,54.0,52.0,52.0,52.0,52.0,50.0,51.0
584,53.0,52.0,53.0,52.0,54.0,55.0,53.0,54.0,53.0,52.0,51.0,51.0,52.0,51.0,53.0,52.0,52.0,52.0,52.0,53.0,50.0,52.0,52.0,51.0,52.0,51.0,54.0,53.0,55.0,53.0,53.0,53.0,52.0,52.0,51.0,50.0,54.0,51.0,51.0,51.0,51.0,53.0,54.0,54.0,52.0,52.0,53.0,53.0,53.0,52.0
585,53.0,53.0,53.0,53.0,52.0,54.0,53.0,51.0,52.0,51.0,52.0,53.0,52.0,54.0,52.0,54.0,50.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,51.0,53.0,50.0,51.0,52.0,52.0,52.0,53.0,54.0,53.0,51.0,50.0,52.0,53.0,51.0,52.0,52.0,53.0,52.0,52.0,51.0,51.0,54.0,53.0,52.0,51.0
586,53.0,55.0,52.0,51.0,53.0,53.0,54.0,55.0,51.0,52.0,53.0,53.0,50.0,53.0,54.0,52.0,53.0,54.0,51.0,52.0,52.0,52.0,53.0,55.0,52.0,54.0,51.0,51.0,51.0,53.0,52.0,51.0,50.0,53.0,55.0,53.0,52.0,53.0,54.0,52.0,51.0,53.0,54.0,51.0,49.0,51.0,51.0,52.0,52.0,54.0
587,52.0,51.0,49.0,52.0,53.0,50.0,53.0,52.0,52.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0,53.0,53.0,51.0,51.0,53.0,51.0,56.0,52.0,54.0,53.0,52.0,53.0,53.0,54.0,55.0,54.0,52.0,53.0,51.0,52.0,51.0,52.0,53.0,52.0,53.0,52.0,53.0,52.0,56.0,53.0
588,54.0,53.0,51.0,51.0,53.0,51.0,53.0,53.0,52.0,51.0,53.0,54.0,53.0,53.0,53.0,53.0,53.0,50.0,52.0,53.0,51.0,53.0,52.0,55.0,51.0,54.0,53.0,52.0,54.0,52.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,51.0,53.0,54.0,52.0,52.0,54.0,53.0,50.0,53.0,52.0,52.0,53.0
589,51.0,53.0,51.0,51.0,54.0,53.0,53.0,54.0,53.0,53.0,52.0,52.0,52.0,54.0,53.0,55.0,51.0,52.0,51.0,53.0,52.0,51.0,54.0,50.0,52.0,51.0,50.0,53.0,53.0,51.0,52.0,52.0,53.0,51.0,52.0,53.0,52.0,54.0,51.0,52.0,52.0,51.0,52.0,54.0,52.0,52.0,50.0,52.0,53.0,53.0
590,53.0,50.0,51.0,54.0,54.0,53.0,52.0,54.0,52.0,50.0,51.0,54.0,53.0,53.0,50.0,53.0,51.0,53.0,54.0,53.0,54.0,51.0,51.0,52.0,52.0,55.0,54.0,49.0,53.0,54.0,53.0,52.0,53.0,54.0,51.0,52.0,52.0,53.0,53.0,51.0,52.0,55.0,52.0,52.0,52.0,52.0,54.0,52.0,53.0,53.0
591,53.0,53.0,52.0,53.0,54.0,55.0,54.0,56.0,53.0,52.0,52.0,52.0,49.0,54.0,54.0,52.0,51.0,51.0,54.0,53.0,54.0,51.0,53.0,53.0,52.0,55.0,55.0,52.0,53.0,52.0,51.0,52.0,53.0,53.0,53.0,55.0,52.0,53.0,52.0,52.0,55.0,55.0,51.0,51.0,53.0,51.0,52.0,52.0,52.0,52.0
592,51.0,52.0,51.0,52.0,54.0,53.0,52.0,52.0,54.0,51.0,52.0,53.0,51.0,52.0,51.0,50.0,52.0,51.0,53.0,53.0,54.0,52.0,53.0,51.0,52.0,51.0,54.0,53.0,53.0,51.0,52.0,53.0,51.0,52.0,52.0,54.0,52.0,51.0,52.0,52.0,52.0,50.0,50.0,54.0,52.0,52.0,53.0,50.0,53.0,53.0
593,51.0,53.0,52.0,52.0,53.0,53.0,52.0,53.0,50.0,53.0,53.0,54.0,51.0,55.0,54.0,51.0,54.0,52.0,52.0,50.0,53.0,54.0,51.0,53.0,51.0,53.0,52.0,53.0,50.0,53.0,53.0,51.0,53.0,53.0,52.0,52.0,54.0,50.0,52.0,52.0,53.0,54.0,53.0,52.0,52.0,54.0,53.0,52.0,52.0,53.0
594,52.0,54.0,53.0,52.0,53.0,53.0,54.0,53.0,51.0,51.0,51.0,55.0,50.0,51.0,55.0,53.0,53.0,50.0,53.0,52.0,51.0,52.0,52.0,52.0,50.0,53.0,52.0,51.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,54.0,53.0,52.0,53.0,51.0,53.0,54.0,53.0,52.0,54.0,51.0,53.0,53.0,54.0,52.0
595,51.0,50.0,51.0,54.0,52.0,53.0,54.0,52.0,50.0,52.0,53.0,53.0,51.0,51.0,53.0,53.0,53.0,50.0,53.0,54.0,52.0,52.0,55.0,53.0,51.0,53.0,51.0,52.0,52.0,50.0,53.0,52.0,52.0,52.0,50.0,54.0,53.0,52.0,53.0,52.0,53.0,54.0,51.0,55.0,55.0,53.0,53.0,53.0,53.0,54.0
596,50.0,53.0,53.0,53.0,54.0,54.0,52.0,55.0,53.0,50.0,55.0,54.0,51.0,53.0,54.0,53.0,53.0,52.0,53.0,52.0,52.0,53.0,54.0,53.0,52.0,53.0,51.0,52.0,50.0,52.0,53.0,50.0,52.0,53.0,52.0,53.0,54.0,51.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,50.0,52.0,53.0,53.0,53.0
597,51.0,53.0,50.0,54.0,53.0,53.0,52.0,54.0,53.0,53.0,51.0,54.0,52.0,53.0,53.0,53.0,53.0,54.0,53.0,53.0,51.0,52.0,53.0,52.0,53.0,52.0,51.0,52.0,52.0,53.0,54.0,52.0,52.0,51.0,53.0,54.0,53.0,51.0,53.0,53.0,53.0,54.0,52.0,52.0,52.0,51.0,53.0,50.0,53.0,51.0
598,51.0,54.0,50.0,53.0,52.0,52.0,53.0,53.0,52.0,53.0,50.0,54.0,51.0,53.0,52.0,54.0,53.0,52.0,51.0,53.0,51.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0,51.0,50.0,53.0,54.0,52.0,54.0,53.0,52.0,53.0,52.0,52.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,54.0
599,51.0,52.0,51.0,53.0,52.0,53.0,51.0,53.0,50.0,54.0,52.0,53.0,52.0,54.0,52.0,53.0,52.0,51.0,49.0,54.0,53.0,53.0,54.0,52.0,53.0,54.0,52.0,50.0,50.0,50.0,54.0,52.0,52.0,52.0,55.0,53.0,51.0,52.0,53.0,53.0,54.0,50.0,52.0,54.0,53.0,53.0,51.0,51.0,53.0,54.0
600,52.0,52.0,51.0,54.0,51.0,52.0,51.0,51.0,54.0,51.0,51.0,55.0,53.0,53.0,51.0,53.0,53.0,53.0,51.0,53.0,53.0,53.0,55.0,53.0,53.0,50.0,54.0,52.0,50.0,53.0,52.0,53.0,53.0,51.0,51.0,52.0,52.0,54.0,50.0,53.0,54.0,52.0,50.0,53.0,53.0,52.0,53.0,52.0,54.0,52.0
601,52.0,54.0,53.0,53.0,56.0,55.0,54.0,51.0,54.0,51.0,53.0,53.0,51.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,54.0,52.0,51.0,55.0,52.0,53.0,51.0,51.0,52.0,53.0,51.0,52.0,54.0,52.0,52.0,51.0,53.0,52.0,52.0,53.0,53.0,52.0,52.0,50.0,51.0,53.0,51.0,52.0,52.0,53.0
602,52.0,51.0,53.0,53.0,53.0,53.0,50.0,51.0,52.0,52.0,51.0,53.0,54.0,53.0,53.0,53.0,53.0,50.0,53.0,54.0,51.0,52.0,52.0,52.0,53.0,54.0,54.0,52.0,52.0,52.0,56.0,52.0,51.0,54.0,53.0,52.0,51.0,54.0,51.0,51.0,53.0,52.0,50.0,53.0,53.0,53.0,52.0,51.0,52.0,51.0
603,53.0,55.0,51.0,52.0,53.0,55.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,53.0,51.0,51.0,53.0,51.0,54.0,52.0,52.0,53.0,52.0,50.0,52.0,53.0,50.0,53.0,52.0,52.0,53.0,52.0,51.0,53.0,52.0,51.0,51.0,52.0,54.0,52.0,53.0,53.0,53.0,53.0,52.0,53.0,54.0,52.0,51.0,51.0
604,53.0,53.0,54.0,53.0,54.0,53.0,53.0,54.0,54.0,51.0,51.0,52.0,52.0,51.0,51.0,53.0,52.0,53.0,52.0,54.0,50.0,52.0,50.0,52.0,51.0,52.0,53.0,51.0,53.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,54.0,54.0,53.0,52.0,53.0,54.0,52.0,51.0,51.0,52.0,48.0,50.0,54.0,53.0
605,53.0,52.0,51.0,53.0,53.0,54.0,53.0,52.0,52.0,50.0,53.0,53.0,52.0,51.0,52.0,54.0,53.0,51.0,52.0,52.0,52.0,52.0,54.0,53.0,50.0,53.0,56.0,53.0,52.0,54.0,53.0,51.0,53.0,52.0,51.0,51.0,51.0,52.0,55.0,52.0,53.0,52.0,51.0,53.0,51.0,53.0,52.0,53.0,54.0,54.0
606,52.0,52.0,53.0,52.0,54.0,54.0,51.0,51.0,50.0,53.0,54.0,52.0,54.0,52.0,53.0,55.0,51.0,51.0,54.0,52.0,52.0,53.0,53.0,53.0,52.0,53.0,55.0,53.0,52.0,54.0,53.0,51.0,51.0,54.0,51.0,53.0,53.0,53.0,51.0,52.0,53.0,54.0,50.0,51.0,51.0,51.0,56.0,54.0,53.0,54.0
607,52.0,52.0,54.0,54.0,53.0,54.0,51.0,51.0,53.0,52.0,51.0,52.0,51.0,53.0,54.0,54.0,51.0,52.0,52.0,55.0,53.0,53.0,52.0,52.0,53.0,51.0,54.0,53.0,53.0,54.0,54.0,52.0,53.0,53.0,53.0,53.0,51.0,51.0,53.0,52.0,52.0,54.0,51.0,51.0,52.0,52.0,53.0,51.0,52.0,50.0
608,52.0,52.0,52.0,54.0,53.0,54.0,52.0,52.0,53.0,53.0,54.0,51.0,52.0,53.0,54.0,53.0,53.0,52.0,52.0,54.0,53.0,53.0,53.0,53.0,51.0,54.0,52.0,51.0,51.0,54.0,54.0,51.0,52.0,53.0,50.0,52.0,50.0,52.0,52.0,52.0,51.0,54.0,55.0,53.0,53.0,52.0,49.0,53.0,53.0,52.0
609,53.0,53.0,52.0,52.0,52.0,54.0,53.0,54.0,51.0,53.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,53.0,50.0,52.0,54.0,53.0,50.0,51.0,53.0,52.0,52.0,53.0,52.0,52.0,51.0,53.0,51.0,52.0,52.0,52.0,51.0,53.0,53.0,50.0,50.0,54.0,52.0,53.0,51.0,52.0,53.0,55.0
610,52.0,51.0,51.0,54.0,52.0,54.0,53.0,52.0,54.0,50.0,51.0,52.0,53.0,53.0,52.0,52.0,53.0,50.0,52.0,54.0,52.0,52.0,52.0,53.0,53.0,51.0,52.0,54.0,52.0,53.0,53.0,52.0,51.0,52.0,53.0,50.0,50.0,52.0,52.0,54.0,53.0,51.0,50.0,53.0,52.0,52.0,53.0,53.0,52.0,50.0
611,52.0,54.0,55.0,52.0,53.0,53.0,52.0,52.0,54.0,54.0,53.0,51.0,52.0,53.0,54.0,51.0,53.0,51.0,54.0,52.0,52.0,52.0,50.0,52.0,52.0,51.0,53.0,53.0,52.0,51.0,51.0,52.0,52.0,52.0,52.0,54.0,54.0,51.0,52.0,54.0,51.0,53.0,53.0,50.0,51.0,51.0,50.0,52.0,54.0,50.0
612,52.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,54.0,52.0,52.0,53.0,52.0,53.0,53.0,53.0,52.0,51.0,52.0,55.0,52.0,53.0,53.0,53.0,53.0,50.0,53.0,52.0,53.0,52.0,50.0,54.0,53.0,53.0,50.0,54.0,52.0,52.0,52.0,52.0,52.0,54.0,52.0,51.0,51.0,54.0,53.0,52.0,52.0,53.0
613,51.0,52.0,53.0,52.0,54.0,53.0,54.0,51.0,52.0,52.0,51.0,51.0,52.0,54.0,51.0,53.0,53.0,51.0,53.0,53.0,52.0,53.0,53.0,51.0,55.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,56.0,55.0,52.0,54.0,53.0,53.0,52.0,53.0,52.0,51.0,55.0,53.0,52.0,53.0,52.0,55.0,52.0,52.0
614,51.0,54.0,54.0,52.0,54.0,52.0,53.0,53.0,52.0,54.0,54.0,52.0,53.0,52.0,51.0,53.0,53.0,51.0,54.0,53.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0,54.0,53.0,54.0,52.0,56.0,53.0,53.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0,52.0,53.0,54.0,51.0
615,51.0,52.0,53.0,54.0,52.0,53.0,51.0,53.0,53.0,52.0,53.0,54.0,52.0,53.0,54.0,53.0,53.0,50.0,54.0,52.0,53.0,54.0,54.0,52.0,53.0,53.0,54.0,53.0,52.0,52.0,51.0,52.0,52.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0,51.0,51.0,54.0,52.0,53.0,52.0,53.0,52.0,53.0
616,51.0,54.0,51.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0,54.0,52.0,51.0,54.0,53.0,55.0,51.0,52.0,52.0,52.0,53.0,54.0,53.0,51.0,54.0,52.0,53.0,55.0,53.0,53.0,53.0,51.0,53.0,53.0,54.0,53.0,53.0,52.0,52.0,52.0,50.0,52.0,52.0,52.0,52.0,53.0,53.0,51.0,53.0,54.0
617,51.0,53.0,52.0,53.0,51.0,53.0,53.0,53.0,52.0,53.0,51.0,53.0,52.0,51.0,50.0,54.0,51.0,50.0,56.0,52.0,52.0,52.0,52.0,54.0,53.0,53.0,52.0,51.0,53.0,54.0,53.0,54.0,53.0,53.0,51.0,54.0,52.0,52.0,51.0,51.0,54.0,53.0,53.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0
618,53.0,54.0,51.0,53.0,53.0,54.0,52.0,51.0,53.0,50.0,53.0,51.0,53.0,51.0,52.0,52.0,54.0,52.0,53.0,52.0,53.0,52.0,53.0,55.0,52.0,53.0,52.0,53.0,54.0,54.0,52.0,51.0,52.0,52.0,52.0,54.0,53.0,51.0,53.0,53.0,53.0,54.0,53.0,51.0,52.0,52.0,50.0,54.0,52.0,53.0
619,51.0,53.0,52.0,53.0,52.0,53.0,53.0,55.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,51.0,53.0,51.0,54.0,54.0,52.0,53.0,52.0,53.0,52.0,51.0,51.0,53.0,52.0,53.0,53.0,53.0,52.0,50.0,48.0,53.0,51.0,52.0,51.0,51.0,52.0,53.0,52.0,52.0
620,53.0,52.0,52.0,51.0,53.0,52.0,51.0,53.0,51.0,51.0,50.0,52.0,52.0,54.0,52.0,52.0,52.0,53.0,54.0,53.0,53.0,51.0,53.0,51.0,54.0,54.0,55.0,52.0,52.0,53.0,54.0,52.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0,51.0,55.0,52.0,53.0,52.0,54.0,51.0,54.0,51.0,53.0
621,54.0,53.0,52.0,52.0,54.0,52.0,54.0,52.0,53.0,52.0,53.0,52.0,50.0,53.0,53.0,50.0,53.0,52.0,53.0,51.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0,53.0,55.0,52.0,54.0,53.0,52.0,52.0,50.0,53.0,53.0,53.0,50.0,52.0,54.0,52.0,53.0
622,52.0,52.0,51.0,51.0,52.0,51.0,53.0,52.0,54.0,52.0,51.0,54.0,52.0,51.0,53.0,53.0,52.0,52.0,55.0,53.0,51.0,52.0,52.0,53.0,52.0,51.0,53.0,54.0,52.0,54.0,50.0,52.0,52.0,51.0,49.0,51.0,50.0,50.0,53.0,52.0,55.0,54.0,52.0,54.0,51.0,53.0,51.0,52.0,53.0,53.0
623,51.0,52.0,52.0,52.0,53.0,53.0,54.0,53.0,53.0,54.0,51.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0,50.0,52.0,51.0,52.0,53.0,51.0,51.0,54.0,51.0,53.0,52.0,53.0,51.0,54.0,53.0,53.0,53.0,52.0,53.0,50.0,55.0,52.0,53.0,52.0,53.0,52.0,53.0,54.0,53.0,53.0,52.0,55.0
624,53.0,51.0,50.0,53.0,51.0,51.0,54.0,53.0,53.0,53.0,51.0,53.0,52.0,52.0,52.0,52.0,51.0,51.0,53.0,53.0,51.0,51.0,51.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0,55.0,53.0,53.0,52.0,54.0,54.0,52.0,52.0,52.0,50.0,53.0,53.0,53.0,52.0,53.0,52.0,51.0,52.0,52.0,51.0
