,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
2036,54.0,53.0,53.0,53.0,53.0,52.0,54.0,52.0,52.0,51.0,51.0,54.0,52.0,50.0,54.0,53.0,53.0,51.0,52.0,53.0,52.0,52.0,53.0,50.0,54.0,53.0,54.0,52.0,54.0,54.0,51.0,52.0,51.0,50.0,53.0,51.0,53.0,50.0,50.0,52.0,53.0,53.0,51.0,52.0,53.0,51.0,54.0,52.0,52.0,55.0
2037,52.0,53.0,52.0,54.0,53.0,53.0,52.0,53.0,53.0,52.0,54.0,54.0,51.0,50.0,54.0,52.0,51.0,51.0,51.0,54.0,54.0,52.0,54.0,53.0,52.0,53.0,53.0,51.0,55.0,52.0,51.0,54.0,53.0,54.0,53.0,52.0,53.0,53.0,53.0,52.0,52.0,51.0,55.0,53.0,51.0,51.0,51.0,52.0,51.0,51.0
2038,53.0,53.0,54.0,54.0,52.0,53.0,54.0,52.0,53.0,54.0,52.0,52.0,52.0,51.0,52.0,52.0,54.0,54.0,53.0,53.0,51.0,52.0,53.0,55.0,51.0,52.0,53.0,52.0,54.0,53.0,53.0,53.0,53.0,53.0,52.0,54.0,51.0,50.0,53.0,53.0,50.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,55.0
2039,51.0,52.0,54.0,54.0,51.0,54.0,53.0,50.0,49.0,51.0,53.0,52.0,53.0,54.0,53.0,52.0,53.0,53.0,52.0,51.0,52.0,51.0,53.0,52.0,53.0,51.0,54.0,51.0,55.0,54.0,52.0,53.0,51.0,52.0,53.0,52.0,53.0,54.0,51.0,53.0,55.0,52.0,52.0,53.0,52.0,54.0,53.0,53.0,54.0,52.0
2040,52.0,51.0,51.0,51.0,54.0,53.0,53.0,53.0,51.0,51.0,53.0,54.0,52.0,50.0,54.0,51.0,52.0,54.0,53.0,51.0,53.0,53.0,54.0,53.0,52.0,52.0,50.0,51.0,53.0,53.0,52.0,53.0,52.0,53.0,54.0,53.0,53.0,52.0,53.0,52.0,51.0,52.0,54.0,53.0,51.0,52.0,53.0,53.0,52.0,53.0
2041,51.0,53.0,52.0,53.0,51.0,51.0,54.0,52.0,52.0,50.0,52.0,53.0,51.0,53.0,51.0,53.0,53.0,51.0,54.0,53.0,52.0,54.0,53.0,52.0,52.0,53.0,53.0,50.0,53.0,55.0,52.0,52.0,51.0,52.0,52.0,52.0,53.0,51.0,52.0,53.0,51.0,51.0,54.0,54.0,53.0,52.0,53.0,51.0,53.0,54.0
2042,53.0,53.0,54.0,53.0,51.0,55.0,53.0,55.0,51.0,52.0,53.0,52.0,52.0,53.0,53.0,54.0,53.0,51.0,50.0,53.0,52.0,50.0,53.0,52.0,53.0,52.0,52.0,49.0,54.0,55.0,54.0,54.0,53.0,53.0,53.0,54.0,52.0,52.0,51.0,52.0,52.0,52.0,54.0,52.0,50.0,52.0,51.0,54.0,54.0,53.0
2043,53.0,53.0,53.0,54.0,52.0,52.0,53.0,53.0,51.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,54.0,52.0,51.0,50.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,51.0,55.0,52.0,53.0,54.0,52.0,52.0,51.0,52.0,53.0,52.0,53.0,52.0,51.0,51.0,53.0,52.0
2044,53.0,52.0,52.0,54.0,53.0,52.0,52.0,51.0,52.0,53.0,54.0,51.0,51.0,51.0,54.0,51.0,52.0,54.0,53.0,51.0,51.0,52.0,53.0,53.0,54.0,52.0,53.0,53.0,53.0,55.0,52.0,51.0,52.0,53.0,54.0,51.0,54.0,53.0,51.0,55.0,54.0,53.0,52.0,53.0,53.0,54.0,53.0,52.0,53.0,53.0
2045,53.0,51.0,51.0,52.0,54.0,53.0,52.0,53.0,53.0,52.0,54.0,53.0,51.0,51.0,54.0,52.0,52.0,54.0,51.0,51.0,53.0,53.0,53.0,54.0,52.0,54.0,51.0,51.0,52.0,52.0,52.0,51.0,51.0,54.0,55.0,51.0,52.0,53.0,52.0,53.0,51.0,52.0,52.0,52.0,53.0,51.0,54.0,51.0,51.0,52.0
2046,52.0,51.0,52.0,52.0,51.0,53.0,51.0,52.0,53.0,51.0,52.0,54.0,50.0,50.0,52.0,51.0,56.0,52.0,52.0,52.0,54.0,51.0,53.0,54.0,54.0,50.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,50.0,51.0,52.0,51.0,56.0,53.0,52.0,50.0,53.0,54.0,52.0,53.0,53.0,54.0,50.0
2047,52.0,52.0,53.0,53.0,53.0,52.0,51.0,52.0,54.0,53.0,53.0,52.0,50.0,50.0,53.0,52.0,52.0,54.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,51.0,52.0,49.0,53.0,53.0,54.0,53.0,51.0,51.0,51.0,52.0,55.0,54.0,52.0,54.0,50.0,53.0,55.0,53.0,51.0,54.0,52.0,53.0,53.0,52.0
2048,52.0,53.0,52.0,53.0,53.0,50.0,52.0,54.0,52.0,54.0,52.0,52.0,51.0,53.0,53.0,53.0,54.0,53.0,54.0,52.0,52.0,52.0,53.0,51.0,52.0,52.0,52.0,54.0,51.0,51.0,52.0,51.0,52.0,51.0,54.0,50.0,53.0,52.0,50.0,53.0,52.0,52.0,51.0,52.0,54.0,53.0,53.0,54.0,50.0,52.0
2049,53.0,52.0,52.0,52.0,51.0,53.0,53.0,53.0,51.0,51.0,50.0,53.0,53.0,50.0,53.0,51.0,55.0,53.0,54.0,54.0,52.0,50.0,52.0,53.0,54.0,53.0,51.0,53.0,54.0,53.0,54.0,52.0,55.0,51.0,54.0,53.0,54.0,53.0,49.0,53.0,54.0,52.0,52.0,52.0,52.0,53.0,51.0,53.0,53.0,53.0
2050,53.0,54.0,52.0,53.0,51.0,52.0,51.0,53.0,52.0,53.0,51.0,53.0,54.0,53.0,53.0,54.0,52.0,51.0,52.0,52.0,52.0,53.0,53.0,51.0,52.0,51.0,51.0,51.0,54.0,53.0,55.0,53.0,54.0,52.0,51.0,53.0,53.0,51.0,51.0,53.0,51.0,53.0,51.0,50.0,52.0,53.0,53.0,54.0,53.0,54.0
2051,53.0,52.0,53.0,54.0,52.0,53.0,51.0,53.0,51.0,50.0,50.0,53.0,51.0,51.0,52.0,55.0,51.0,51.0,52.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,54.0,53.0,53.0,53.0,50.0,54.0,52.0,53.0,53.0,51.0,53.0,52.0,53.0,51.0,52.0,52.0,52.0,52.0,52.0,54.0,52.0,51.0,54.0
2052,54.0,54.0,51.0,54.0,52.0,54.0,52.0,54.0,53.0,52.0,54.0,51.0,52.0,51.0,52.0,52.0,53.0,51.0,52.0,53.0,51.0,50.0,51.0,52.0,53.0,52.0,54.0,51.0,53.0,54.0,53.0,53.0,52.0,54.0,52.0,53.0,51.0,52.0,52.0,51.0,51.0,53.0,52.0,53.0,52.0,55.0,54.0,53.0,52.0,54.0
2053,52.0,52.0,50.0,53.0,50.0,53.0,53.0,54.0,51.0,51.0,53.0,51.0,52.0,53.0,54.0,53.0,55.0,53.0,52.0,52.0,52.0,53.0,51.0,52.0,51.0,52.0,53.0,52.0,53.0,54.0,52.0,52.0,52.0,53.0,54.0,52.0,54.0,53.0,52.0,52.0,54.0,52.0,53.0,53.0,54.0,52.0,52.0,53.0,52.0,52.0
2054,54.0,52.0,52.0,52.0,52.0,53.0,52.0,51.0,51.0,51.0,52.0,51.0,52.0,52.0,52.0,53.0,51.0,51.0,53.0,54.0,53.0,53.0,52.0,53.0,55.0,51.0,53.0,54.0,54.0,54.0,53.0,50.0,55.0,54.0,52.0,52.0,53.0,52.0,52.0,55.0,52.0,51.0,54.0,54.0,52.0,52.0,53.0,53.0,53.0,52.0
2055,53.0,54.0,53.0,52.0,53.0,53.0,50.0,54.0,55.0,52.0,53.0,52.0,53.0,51.0,53.0,52.0,51.0,54.0,52.0,53.0,52.0,52.0,53.0,54.0,52.0,52.0,51.0,51.0,51.0,52.0,53.0,52.0,52.0,53.0,51.0,54.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,51.0,50.0,53.0,54.0,53.0,53.0,54.0
2056,53.0,53.0,52.0,52.0,51.0,54.0,52.0,52.0,52.0,51.0,52.0,52.0,52.0,55.0,52.0,53.0,55.0,53.0,52.0,52.0,54.0,52.0,52.0,53.0,54.0,54.0,54.0,53.0,53.0,50.0,51.0,52.0,51.0,52.0,52.0,51.0,51.0,53.0,50.0,51.0,53.0,52.0,52.0,53.0,49.0,52.0,52.0,51.0,53.0,52.0
2057,53.0,51.0,53.0,53.0,51.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,55.0,52.0,54.0,53.0,53.0,52.0,52.0,54.0,51.0,51.0,53.0,51.0,53.0,53.0,51.0,51.0,53.0,52.0,53.0,50.0,54.0,55.0,52.0,55.0,53.0,51.0,54.0,52.0,53.0,51.0,54.0,52.0,52.0,51.0,52.0,52.0,52.0,53.0
2058,53.0,53.0,50.0,53.0,53.0,52.0,52.0,54.0,53.0,52.0,52.0,53.0,54.0,53.0,52.0,54.0,52.0,54.0,53.0,51.0,53.0,53.0,52.0,52.0,53.0,52.0,52.0,52.0,52.0,52.0,54.0,51.0,54.0,54.0,53.0,50.0,52.0,52.0,51.0,51.0,52.0,52.0,51.0,52.0,51.0,54.0,56.0,52.0,53.0,53.0
2059,54.0,53.0,52.0,51.0,51.0,54.0,51.0,50.0,52.0,52.0,52.0,52.0,51.0,52.0,52.0,52.0,53.0,52.0,55.0,51.0,52.0,51.0,51.0,53.0,53.0,50.0,54.0,51.0,54.0,53.0,54.0,53.0,53.0,54.0,52.0,52.0,55.0,52.0,50.0,54.0,54.0,51.0,54.0,52.0,54.0,53.0,54.0,52.0,53.0,53.0
2060,52.0,53.0,53.0,51.0,54.0,53.0,53.0,52.0,53.0,53.0,52.0,53.0,51.0,52.0,53.0,52.0,52.0,54.0,53.0,51.0,53.0,53.0,52.0,51.0,53.0,54.0,51.0,51.0,54.0,52.0,52.0,51.0,51.0,54.0,53.0,53.0,53.0,53.0,52.0,53.0,54.0,53.0,52.0,52.0,52.0,53.0,52.0,53.0,53.0,55.0
2061,52.0,51.0,53.0,52.0,53.0,52.0,51.0,51.0,52.0,52.0,50.0,52.0,53.0,55.0,54.0,52.0,53.0,55.0,52.0,53.0,54.0,50.0,54.0,52.0,52.0,51.0,50.0,54.0,52.0,53.0,53.0,50.0,53.0,52.0,53.0,52.0,53.0,53.0,52.0,52.0,54.0,52.0,53.0,52.0,53.0,54.0,51.0,52.0,50.0,53.0
2062,53.0,51.0,53.0,54.0,50.0,53.0,51.0,53.0,53.0,53.0,52.0,52.0,54.0,53.0,52.0,52.0,52.0,54.0,54.0,53.0,53.0,52.0,54.0,53.0,52.0,52.0,52.0,53.0,54.0,53.0,56.0,52.0,55.0,54.0,52.0,55.0,51.0,53.0,53.0,52.0,52.0,53.0,54.0,53.0,51.0,52.0,53.0,53.0,53.0,51.0
2063,51.0,51.0,54.0,52.0,53.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,51.0,51.0,52.0,53.0,53.0,54.0,54.0,52.0,53.0,52.0,52.0,53.0,50.0,53.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0,55.0,52.0,51.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,53.0,51.0,52.0,52.0
2064,52.0,52.0,55.0,52.0,53.0,54.0,51.0,51.0,51.0,52.0,49.0,51.0,53.0,52.0,51.0,50.0,54.0,53.0,53.0,52.0,53.0,50.0,52.0,53.0,54.0,52.0,51.0,52.0,53.0,54.0,53.0,51.0,52.0,53.0,52.0,50.0,52.0,53.0,53.0,54.0,54.0,53.0,53.0,51.0,51.0,53.0,50.0,53.0,53.0,54.0
2065,51.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,50.0,51.0,52.0,52.0,53.0,53.0,55.0,53.0,53.0,53.0,53.0,52.0,49.0,54.0,54.0,54.0,51.0,50.0,51.0,51.0,53.0,52.0,52.0,54.0,51.0,53.0,52.0,51.0,52.0,53.0,53.0,54.0,51.0,53.0,53.0,51.0,53.0,52.0,52.0,53.0,52.0,53.0
2066,50.0,52.0,55.0,52.0,53.0,53.0,52.0,52.0,50.0,50.0,53.0,50.0,52.0,54.0,53.0,53.0,53.0,53.0,54.0,53.0,53.0,54.0,53.0,53.0,52.0,55.0,54.0,53.0,53.0,53.0,51.0,53.0,51.0,54.0,51.0,51.0,53.0,53.0,50.0,53.0,51.0,53.0,54.0,53.0,52.0,51.0,53.0,52.0,50.0,53.0
2067,51.0,50.0,53.0,52.0,51.0,53.0,51.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0,50.0,52.0,51.0,53.0,51.0,52.0,52.0,51.0,51.0,53.0,54.0,52.0,52.0,53.0,53.0,54.0,55.0,51.0,53.0,54.0,52.0,53.0,51.0,52.0,52.0,53.0,49.0,51.0,52.0,51.0,53.0,53.0,52.0,52.0,53.0,53.0
2068,52.0,54.0,54.0,51.0,51.0,51.0,53.0,53.0,51.0,52.0,50.0,51.0,52.0,51.0,54.0,53.0,55.0,52.0,53.0,52.0,53.0,51.0,51.0,52.0,53.0,53.0,54.0,53.0,52.0,51.0,51.0,54.0,51.0,51.0,53.0,52.0,52.0,52.0,54.0,54.0,53.0,53.0,52.0,52.0,53.0,53.0,53.0,54.0,54.0,55.0
2069,52.0,51.0,53.0,51.0,53.0,52.0,53.0,51.0,51.0,52.0,53.0,53.0,54.0,51.0,53.0,54.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,56.0,52.0,52.0,51.0,52.0,52.0,53.0,52.0,51.0,53.0,52.0,52.0,53.0,52.0,55.0,51.0,52.0,53.0,52.0,54.0
2070,53.0,51.0,52.0,53.0,51.0,51.0,51.0,53.0,50.0,52.0,51.0,54.0,52.0,53.0,52.0,53.0,53.0,53.0,51.0,53.0,52.0,52.0,52.0,53.0,53.0,50.0,53.0,52.0,53.0,52.0,53.0,50.0,52.0,54.0,53.0,55.0,51.0,54.0,52.0,53.0,53.0,52.0,53.0,55.0,55.0,50.0,53.0,54.0,50.0,55.0
2071,51.0,51.0,54.0,51.0,51.0,53.0,52.0,53.0,51.0,53.0,51.0,50.0,52.0,53.0,50.0,53.0,53.0,52.0,52.0,52.0,53.0,51.0,53.0,54.0,54.0,53.0,55.0,53.0,52.0,52.0,52.0,51.0,51.0,53.0,52.0,51.0,51.0,52.0,53.0,54.0,54.0,54.0,54.0,53.0,51.0,54.0,54.0,52.0,51.0,53.0
2072,55.0,52.0,53.0,52.0,54.0,51.0,52.0,53.0,52.0,54.0,52.0,53.0,53.0,53.0,53.0,53.0,52.0,55.0,51.0,53.0,52.0,51.0,53.0,52.0,54.0,52.0,52.0,52.0,53.0,53.0,53.0,52.0,53.0,54.0,52.0,54.0,53.0,52.0,53.0,53.0,52.0,54.0,53.0,53.0,52.0,53.0,52.0,54.0,54.0,54.0
2073,52.0,53.0,53.0,50.0,53.0,51.0,53.0,53.0,52.0,52.0,54.0,53.0,50.0,53.0,54.0,53.0,55.0,54.0,53.0,53.0,54.0,53.0,53.0,52.0,53.0,51.0,52.0,51.0,54.0,52.0,51.0,52.0,53.0,53.0,54.0,52.0,54.0,53.0,51.0,54.0,52.0,51.0,54.0,53.0,53.0,52.0,55.0,53.0,52.0,53.0
2074,52.0,53.0,52.0,54.0,52.0,55.0,50.0,51.0,51.0,52.0,53.0,53.0,50.0,52.0,53.0,53.0,52.0,51.0,52.0,52.0,52.0,53.0,52.0,52.0,54.0,52.0,51.0,51.0,52.0,53.0,54.0,52.0,50.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0,51.0,56.0,53.0,53.0,54.0,54.0,52.0,51.0,53.0
2075,53.0,52.0,52.0,53.0,53.0,52.0,51.0,55.0,53.0,54.0,52.0,53.0,53.0,50.0,54.0,52.0,50.0,52.0,53.0,52.0,52.0,52.0,53.0,50.0,53.0,52.0,52.0,50.0,54.0,53.0,53.0,52.0,52.0,55.0,52.0,53.0,54.0,52.0,52.0,51.0,51.0,54.0,53.0,52.0,53.0,54.0,53.0,52.0,52.0,54.0
2076,52.0,52.0,53.0,50.0,52.0,51.0,53.0,53.0,51.0,52.0,53.0,53.0,52.0,52.0,54.0,52.0,57.0,51.0,54.0,51.0,53.0,50.0,54.0,52.0,51.0,53.0,52.0,51.0,53.0,53.0,52.0,51.0,53.0,53.0,51.0,52.0,54.0,52.0,51.0,51.0,50.0,51.0,53.0,50.0,53.0,53.0,53.0,51.0,52.0,52.0
2077,53.0,51.0,52.0,53.0,52.0,52.0,53.0,51.0,52.0,53.0,53.0,52.0,52.0,51.0,52.0,54.0,53.0,50.0,53.0,53.0,55.0,53.0,52.0,53.0,52.0,54.0,53.0,51.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,53.0,50.0,53.0,55.0,52.0,53.0,54.0,51.0,52.0,53.0,53.0,53.0,52.0,54.0
2078,51.0,53.0,51.0,54.0,53.0,51.0,54.0,53.0,53.0,51.0,50.0,51.0,53.0,55.0,52.0,56.0,53.0,52.0,53.0,53.0,54.0,53.0,54.0,53.0,52.0,53.0,53.0,52.0,52.0,54.0,53.0,52.0,52.0,54.0,53.0,51.0,52.0,51.0,50.0,52.0,51.0,51.0,52.0,52.0,54.0,54.0,55.0,53.0,55.0,54.0
2079,53.0,51.0,54.0,52.0,54.0,53.0,52.0,51.0,52.0,52.0,54.0,51.0,51.0,54.0,53.0,52.0,52.0,51.0,53.0,53.0,52.0,51.0,54.0,51.0,52.0,53.0,51.0,52.0,53.0,54.0,54.0,53.0,55.0,55.0,52.0,52.0,53.0,51.0,52.0,53.0,53.0,54.0,53.0,52.0,52.0,52.0,54.0,52.0,52.0,53.0
2080,53.0,51.0,52.0,52.0,53.0,51.0,52.0,52.0,50.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,54.0,53.0,53.0,53.0,52.0,51.0,54.0,55.0,53.0,53.0,51.0,54.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0,54.0,53.0,52.0,51.0,53.0,54.0,52.0,53.0
2081,54.0,52.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,55.0,52.0,54.0,52.0,54.0,52.0,53.0,55.0,51.0,53.0,52.0,50.0,50.0,54.0,52.0,55.0,54.0,52.0,52.0,52.0,53.0,52.0,49.0,51.0,53.0,54.0,51.0,52.0,52.0,53.0,52.0,53.0,52.0,51.0,52.0,55.0,53.0,54.0,53.0,50.0,51.0
2082,53.0,53.0,51.0,53.0,54.0,53.0,52.0,54.0,50.0,53.0,51.0,53.0,51.0,51.0,53.0,52.0,52.0,53.0,54.0,51.0,50.0,54.0,53.0,51.0,53.0,54.0,54.0,50.0,54.0,52.0,54.0,52.0,53.0,53.0,53.0,54.0,54.0,51.0,53.0,52.0,51.0,52.0,50.0,52.0,54.0,53.0,54.0,53.0,52.0,54.0
2083,55.0,53.0,55.0,54.0,55.0,53.0,53.0,53.0,51.0,53.0,50.0,52.0,50.0,51.0,51.0,54.0,54.0,53.0,52.0,54.0,54.0,52.0,52.0,52.0,54.0,52.0,53.0,52.0,50.0,52.0,52.0,52.0,51.0,52.0,53.0,52.0,52.0,51.0,51.0,53.0,51.0,51.0,51.0,53.0,53.0,49.0,54.0,52.0,53.0,54.0
2084,53.0,52.0,55.0,51.0,53.0,54.0,53.0,51.0,52.0,53.0,53.0,52.0,54.0,51.0,54.0,52.0,53.0,51.0,51.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,52.0,51.0,52.0,53.0,51.0,51.0,54.0,51.0,50.0,52.0,52.0,53.0,53.0,51.0,53.0,50.0,53.0,53.0,55.0,53.0
2085,53.0,52.0,53.0,54.0,55.0,54.0,51.0,55.0,54.0,52.0,52.0,54.0,52.0,53.0,53.0,52.0,51.0,54.0,54.0,52.0,52.0,52.0,52.0,51.0,52.0,53.0,52.0,52.0,56.0,53.0,52.0,52.0,53.0,53.0,53.0,50.0,52.0,51.0,51.0,53.0,51.0,50.0,54.0,52.0,50.0,53.0,55.0,54.0,52.0,52.0
2086,50.0,52.0,52.0,53.0,53.0,54.0,50.0,53.0,52.0,51.0,48.0,53.0,49.0,52.0,52.0,51.0,53.0,53.0,52.0,53.0,52.0,50.0,53.0,51.0,53.0,50.0,52.0,53.0,54.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,54.0,51.0,50.0,54.0,51.0,53.0,53.0,53.0,54.0,52.0,52.0,54.0,52.0,52.0
2087,52.0,51.0,53.0,52.0,51.0,53.0,52.0,52.0,53.0,53.0,52.0,53.0,54.0,54.0,53.0,51.0,52.0,51.0,50.0,54.0,52.0,54.0,53.0,53.0,51.0,54.0,51.0,50.0,55.0,52.0,53.0,52.0,51.0,55.0,54.0,54.0,54.0,51.0,53.0,54.0,53.0,55.0,52.0,51.0,52.0,52.0,53.0,51.0,53.0,53.0
2088,54.0,52.0,52.0,53.0,53.0,52.0,53.0,52.0,52.0,51.0,52.0,52.0,54.0,54.0,52.0,52.0,53.0,51.0,53.0,53.0,51.0,50.0,54.0,52.0,52.0,51.0,51.0,51.0,50.0,53.0,53.0,53.0,53.0,52.0,55.0,51.0,51.0,52.0,52.0,51.0,53.0,50.0,53.0,54.0,52.0,54.0,54.0,54.0,53.0,54.0
2089,54.0,51.0,53.0,51.0,53.0,51.0,53.0,51.0,54.0,52.0,53.0,51.0,51.0,52.0,53.0,53.0,52.0,50.0,54.0,53.0,50.0,51.0,52.0,52.0,53.0,54.0,53.0,52.0,53.0,52.0,57.0,54.0,54.0,52.0,51.0,54.0,53.0,53.0,53.0,53.0,51.0,51.0,52.0,51.0,52.0,54.0,52.0,53.0,52.0,52.0
2090,53.0,51.0,52.0,52.0,53.0,53.0,52.0,54.0,53.0,53.0,53.0,53.0,51.0,54.0,51.0,54.0,52.0,53.0,52.0,53.0,54.0,52.0,54.0,53.0,51.0,53.0,54.0,50.0,55.0,52.0,53.0,53.0,52.0,54.0,53.0,52.0,52.0,52.0,50.0,51.0,51.0,55.0,51.0,52.0,51.0,53.0,55.0,52.0,52.0,53.0
2091,52.0,53.0,55.0,53.0,52.0,52.0,53.0,54.0,52.0,53.0,52.0,53.0,53.0,55.0,51.0,54.0,53.0,53.0,52.0,53.0,52.0,53.0,53.0,51.0,53.0,52.0,50.0,51.0,53.0,52.0,52.0,52.0,53.0,54.0,53.0,52.0,51.0,51.0,52.0,52.0,52.0,52.0,53.0,52.0,54.0,52.0,55.0,51.0,51.0,52.0
2092,52.0,51.0,53.0,52.0,51.0,53.0,53.0,54.0,53.0,51.0,52.0,52.0,51.0,52.0,50.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,54.0,53.0,52.0,52.0,50.0,51.0,53.0,52.0,51.0,54.0,53.0,50.0,51.0,51.0,52.0,52.0,52.0,54.0,52.0,50.0,55.0,52.0,50.0,50.0,53.0,51.0,54.0,52.0
2093,51.0,51.0,53.0,54.0,55.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0,55.0,50.0,53.0,51.0,53.0,51.0,52.0,53.0,51.0,53.0,52.0,53.0,51.0,52.0,53.0,52.0,52.0,51.0,55.0,52.0,52.0,54.0,53.0,50.0,53.0,53.0,51.0,53.0,51.0,52.0,52.0,52.0,53.0,53.0,54.0,52.0,55.0
2094,53.0,52.0,54.0,52.0,55.0,53.0,52.0,53.0,53.0,53.0,53.0,52.0,51.0,54.0,53.0,52.0,52.0,51.0,53.0,52.0,53.0,53.0,52.0,50.0,54.0,53.0,51.0,52.0,52.0,53.0,53.0,51.0,54.0,52.0,52.0,52.0,51.0,51.0,53.0,53.0,52.0,53.0,53.0,53.0,55.0,50.0,52.0,51.0,52.0,53.0
2095,53.0,54.0,51.0,52.0,53.0,54.0,53.0,53.0,51.0,52.0,51.0,52.0,52.0,53.0,53.0,52.0,53.0,52.0,54.0,53.0,52.0,51.0,54.0,51.0,51.0,54.0,53.0,53.0,53.0,51.0,51.0,52.0,51.0,55.0,52.0,53.0,55.0,53.0,53.0,54.0,52.0,54.0,52.0,53.0,52.0,53.0,52.0,51.0,52.0,52.0
2096,54.0,52.0,52.0,52.0,54.0,52.0,53.0,53.0,53.0,54.0,52.0,53.0,54.0,51.0,52.0,51.0,52.0,53.0,52.0,51.0,51.0,51.0,51.0,52.0,54.0,53.0,51.0,51.0,51.0,53.0,53.0,53.0,52.0,54.0,53.0,53.0,54.0,52.0,51.0,53.0,55.0,52.0,54.0,52.0,54.0,51.0,55.0,53.0,51.0,54.0
2097,53.0,53.0,52.0,53.0,52.0,52.0,51.0,52.0,52.0,52.0,51.0,52.0,52.0,51.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,52.0,52.0,53.0,51.0,51.0,50.0,56.0,53.0,56.0,55.0,53.0,52.0,53.0,52.0,54.0,51.0,53.0,53.0,54.0,54.0,53.0,53.0,52.0,55.0,51.0,53.0,55.0
2098,51.0,53.0,53.0,52.0,52.0,52.0,53.0,54.0,52.0,53.0,53.0,54.0,52.0,53.0,52.0,53.0,53.0,54.0,54.0,52.0,53.0,53.0,52.0,51.0,54.0,54.0,52.0,52.0,53.0,53.0,52.0,54.0,53.0,52.0,55.0,53.0,52.0,51.0,51.0,51.0,52.0,52.0,52.0,53.0,52.0,51.0,55.0,53.0,52.0,53.0
2099,52.0,52.0,52.0,52.0,52.0,53.0,54.0,53.0,53.0,52.0,51.0,53.0,52.0,51.0,51.0,54.0,54.0,51.0,52.0,53.0,51.0,53.0,52.0,51.0,54.0,54.0,55.0,49.0,54.0,52.0,53.0,52.0,53.0,55.0,52.0,52.0,55.0,51.0,49.0,53.0,52.0,52.0,52.0,53.0,53.0,51.0,52.0,53.0,52.0,52.0
2100,51.0,53.0,51.0,53.0,51.0,51.0,51.0,56.0,53.0,54.0,51.0,53.0,51.0,51.0,53.0,54.0,54.0,50.0,52.0,53.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0,54.0,54.0,50.0,52.0,53.0,52.0,53.0,53.0,50.0,53.0,50.0,52.0,51.0,54.0,50.0,53.0,54.0,52.0,54.0,54.0
2101,55.0,52.0,55.0,52.0,54.0,53.0,54.0,52.0,53.0,53.0,52.0,53.0,53.0,52.0,52.0,50.0,52.0,53.0,53.0,51.0,51.0,50.0,52.0,52.0,53.0,53.0,51.0,54.0,52.0,53.0,52.0,54.0,52.0,51.0,54.0,53.0,52.0,52.0,51.0,53.0,54.0,53.0,51.0,50.0,53.0,52.0,54.0,51.0,52.0,54.0
2102,54.0,50.0,53.0,53.0,53.0,54.0,52.0,54.0,54.0,53.0,52.0,53.0,50.0,53.0,57.0,53.0,53.0,53.0,53.0,52.0,51.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,54.0,54.0,54.0,53.0,52.0,54.0,53.0,53.0,52.0,54.0,51.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,51.0,51.0,51.0,54.0
