,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9
1640,53.0,51.0,53.0,53.0,54.0,52.0,55.0,53.0,52.0,54.0
1641,53.0,52.0,53.0,53.0,50.0,53.0,52.0,53.0,52.0,53.0
1642,51.0,52.0,54.0,53.0,52.0,52.0,52.0,54.0,51.0,54.0
1643,53.0,51.0,51.0,51.0,52.0,53.0,53.0,53.0,52.0,53.0
1644,51.0,52.0,53.0,51.0,52.0,52.0,52.0,53.0,54.0,53.0
1645,51.0,52.0,54.0,53.0,51.0,51.0,53.0,53.0,52.0,50.0
1646,53.0,53.0,54.0,52.0,52.0,50.0,53.0,51.0,52.0,52.0
1647,50.0,51.0,53.0,52.0,53.0,53.0,52.0,51.0,53.0,52.0
1648,52.0,51.0,53.0,52.0,53.0,53.0,54.0,52.0,52.0,52.0
1649,52.0,51.0,52.0,52.0,53.0,52.0,52.0,53.0,51.0,52.0
1650,53.0,52.0,51.0,52.0,54.0,51.0,51.0,52.0,53.0,52.0
1651,52.0,49.0,53.0,54.0,53.0,51.0,52.0,53.0,51.0,52.0
1652,51.0,50.0,50.0,52.0,53.0,51.0,52.0,52.0,51.0,53.0
1653,53.0,52.0,51.0,52.0,53.0,54.0,54.0,53.0,53.0,52.0
1654,53.0,53.0,52.0,52.0,51.0,52.0,51.0,52.0,52.0,52.0
1655,52.0,51.0,53.0,51.0,52.0,53.0,52.0,54.0,53.0,52.0
1656,53.0,50.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,54.0
1657,51.0,51.0,51.0,51.0,51.0,51.0,51.0,54.0,52.0,52.0
1658,53.0,51.0,51.0,53.0,52.0,53.0,52.0,52.0,51.0,52.0
1659,54.0,51.0,52.0,53.0,52.0,51.0,52.0,51.0,51.0,53.0
1660,54.0,51.0,52.0,52.0,53.0,51.0,54.0,52.0,51.0,50.0
1661,53.0,54.0,50.0,52.0,54.0,53.0,53.0,48.0,53.0,52.0
1662,51.0,53.0,53.0,53.0,50.0,53.0,52.0,53.0,55.0,52.0
1663,53.0,53.0,54.0,52.0,52.0,52.0,53.0,53.0,50.0,50.0
1664,52.0,53.0,51.0,52.0,54.0,52.0,52.0,52.0,53.0,53.0
1665,54.0,52.0,54.0,53.0,54.0,51.0,51.0,53.0,54.0,53.0
1666,53.0,52.0,51.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0
1667,53.0,52.0,52.0,53.0,51.0,52.0,54.0,51.0,54.0,51.0
1668,54.0,53.0,52.0,54.0,52.0,51.0,54.0,53.0,53.0,52.0
1669,50.0,52.0,52.0,52.0,53.0,51.0,51.0,52.0,52.0,54.0
1670,51.0,51.0,52.0,53.0,53.0,52.0,53.0,53.0,52.0,52.0
1671,52.0,52.0,52.0,53.0,54.0,53.0,51.0,54.0,51.0,49.0
1672,54.0,53.0,54.0,54.0,54.0,54.0,53.0,52.0,52.0,51.0
1673,54.0,54.0,53.0,53.0,52.0,50.0,54.0,52.0,53.0,50.0
1674,52.0,52.0,52.0,52.0,52.0,51.0,51.0,53.0,53.0,52.0
1675,52.0,52.0,53.0,52.0,53.0,53.0,51.0,52.0,52.0,53.0
1676,52.0,53.0,52.0,51.0,51.0,53.0,52.0,55.0,52.0,52.0
1677,52.0,55.0,52.0,51.0,54.0,52.0,52.0,53.0,54.0,52.0
1678,53.0,52.0,53.0,51.0,53.0,53.0,52.0,52.0,51.0,53.0
1679,53.0,50.0,53.0,52.0,51.0,51.0,50.0,52.0,52.0,53.0
1680,53.0,52.0,54.0,53.0,50.0,51.0,53.0,51.0,54.0,54.0
1681,52.0,53.0,52.0,54.0,52.0,51.0,54.0,53.0,53.0,53.0
1682,52.0,52.0,52.0,52.0,53.0,52.0,53.0,51.0,53.0,51.0
1683,52.0,52.0,54.0,52.0,54.0,53.0,53.0,52.0,52.0,52.0
1684,51.0,55.0,51.0,53.0,53.0,50.0,52.0,53.0,52.0,52.0
1685,51.0,51.0,53.0,53.0,54.0,53.0,52.0,50.0,51.0,54.0
1686,53.0,52.0,51.0,54.0,52.0,52.0,53.0,50.0,51.0,52.0
1687,53.0,54.0,49.0,55.0,52.0,51.0,52.0,53.0,53.0,52.0
1688,51.0,53.0,51.0,53.0,52.0,50.0,52.0,50.0,53.0,53.0
1689,51.0,50.0,52.0,54.0,52.0,53.0,53.0,51.0,52.0,53.0
1690,50.0,51.0,52.0,53.0,53.0,53.0,54.0,51.0,52.0,52.0
1691,52.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0
1692,49.0,50.0,52.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0
1693,52.0,53.0,50.0,52.0,52.0,52.0,54.0,50.0,52.0,53.0
1694,54.0,54.0,54.0,53.0,52.0,51.0,52.0,52.0,53.0,52.0
1695,53.0,53.0,52.0,55.0,51.0,55.0,52.0,52.0,51.0,53.0
1696,52.0,53.0,52.0,52.0,52.0,50.0,51.0,53.0,51.0,53.0
1697,50.0,53.0,52.0,53.0,52.0,52.0,51.0,52.0,53.0,50.0
1698,52.0,54.0,53.0,54.0,53.0,51.0,53.0,52.0,52.0,51.0
1699,50.0,52.0,53.0,51.0,53.0,52.0,52.0,52.0,51.0,51.0
1700,53.0,54.0,52.0,54.0,53.0,51.0,51.0,52.0,52.0,51.0
1701,53.0,52.0,54.0,53.0,53.0,52.0,52.0,51.0,51.0,52.0
1702,52.0,51.0,56.0,53.0,52.0,52.0,51.0,51.0,51.0,51.0
1703,53.0,54.0,53.0,53.0,53.0,52.0,52.0,50.0,53.0,50.0
1704,52.0,53.0,52.0,52.0,53.0,50.0,53.0,50.0,50.0,53.0
1705,52.0,53.0,54.0,53.0,53.0,51.0,53.0,51.0,52.0,52.0
1706,51.0,52.0,52.0,52.0,52.0,52.0,53.0,51.0,51.0,51.0
1707,54.0,51.0,53.0,52.0,52.0,53.0,52.0,53.0,52.0,51.0
1708,54.0,54.0,53.0,51.0,55.0,50.0,54.0,51.0,53.0,52.0
1709,52.0,51.0,51.0,54.0,53.0,50.0,52.0,52.0,50.0,51.0
1710,51.0,54.0,52.0,54.0,53.0,53.0,53.0,52.0,51.0,53.0
1711,51.0,53.0,50.0,53.0,51.0,51.0,52.0,53.0,51.0,51.0
1712,50.0,52.0,50.0,52.0,52.0,51.0,51.0,52.0,51.0,49.0
1713,52.0,54.0,51.0,53.0,53.0,54.0,54.0,51.0,51.0,50.0
1714,52.0,53.0,52.0,52.0,53.0,52.0,52.0,52.0,51.0,52.0
1715,52.0,51.0,52.0,51.0,52.0,52.0,52.0,53.0,53.0,54.0
1716,54.0,54.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,51.0
1717,54.0,54.0,51.0,50.0,52.0,53.0,53.0,54.0,53.0,52.0
1718,52.0,53.0,52.0,52.0,52.0,54.0,54.0,52.0,52.0,51.0
1719,53.0,53.0,52.0,55.0,51.0,51.0,52.0,53.0,53.0,50.0
1720,52.0,54.0,54.0,54.0,54.0,53.0,53.0,52.0,53.0,52.0
1721,52.0,54.0,53.0,52.0,54.0,51.0,53.0,50.0,52.0,51.0
1722,53.0,53.0,51.0,53.0,54.0,53.0,52.0,51.0,50.0,51.0
1723,52.0,53.0,53.0,52.0,53.0,52.0,54.0,52.0,54.0,52.0
1724,54.0,54.0,53.0,54.0,52.0,52.0,54.0,51.0,52.0,52.0
1725,52.0,53.0,49.0,52.0,52.0,53.0,52.0,52.0,53.0,51.0
1726,53.0,52.0,51.0,52.0,51.0,51.0,52.0,54.0,51.0,51.0
1727,52.0,52.0,52.0,52.0,54.0,51.0,53.0,52.0,52.0,54.0
1728,54.0,53.0,50.0,53.0,51.0,51.0,52.0,52.0,53.0,53.0
1729,52.0,53.0,52.0,54.0,50.0,52.0,53.0,52.0,51.0,53.0
1730,53.0,53.0,52.0,52.0,53.0,51.0,53.0,52.0,52.0,54.0
1731,51.0,53.0,52.0,53.0,52.0,54.0,53.0,54.0,52.0,54.0
1732,51.0,53.0,53.0,53.0,52.0,53.0,51.0,52.0,52.0,51.0
1733,54.0,54.0,53.0,53.0,53.0,52.0,51.0,52.0,52.0,52.0
1734,52.0,53.0,52.0,53.0,51.0,50.0,52.0,53.0,50.0,52.0
1735,51.0,52.0,51.0,52.0,53.0,51.0,53.0,54.0,51.0,52.0
1736,52.0,53.0,52.0,52.0,54.0,51.0,53.0,52.0,52.0,51.0
1737,52.0,52.0,52.0,51.0,52.0,52.0,52.0,53.0,52.0,51.0
1738,53.0,51.0,51.0,53.0,54.0,52.0,53.0,54.0,53.0,53.0
1739,53.0,51.0,53.0,53.0,54.0,51.0,51.0,53.0,55.0,50.0
1740,52.0,52.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0,52.0
1741,52.0,54.0,52.0,52.0,51.0,51.0,52.0,53.0,54.0,54.0
1742,52.0,52.0,52.0,52.0,54.0,52.0,52.0,53.0,51.0,54.0
1743,51.0,55.0,53.0,53.0,54.0,50.0,55.0,50.0,50.0,52.0
1744,52.0,54.0,54.0,52.0,53.0,52.0,51.0,51.0,50.0,52.0
1745,52.0,54.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,55.0
1746,52.0,53.0,52.0,52.0,53.0,52.0,54.0,51.0,52.0,50.0
1747,52.0,52.0,53.0,50.0,52.0,52.0,52.0,53.0,52.0,52.0
1748,51.0,51.0,54.0,51.0,53.0,53.0,52.0,52.0,51.0,52.0
1749,53.0,54.0,51.0,54.0,51.0,52.0,55.0,53.0,54.0,52.0
1750,52.0,51.0,50.0,54.0,52.0,53.0,54.0,53.0,51.0,51.0
1751,53.0,52.0,52.0,51.0,53.0,52.0,50.0,51.0,52.0,52.0
1752,53.0,51.0,52.0,52.0,52.0,53.0,53.0,54.0,52.0,52.0
1753,51.0,52.0,53.0,55.0,51.0,52.0,54.0,51.0,52.0,51.0
1754,51.0,53.0,53.0,51.0,54.0,53.0,52.0,52.0,52.0,53.0
1755,54.0,53.0,52.0,51.0,53.0,52.0,51.0,53.0,51.0,53.0
1756,54.0,52.0,52.0,53.0,55.0,53.0,52.0,52.0,51.0,51.0
1757,49.0,53.0,52.0,54.0,53.0,53.0,54.0,53.0,52.0,53.0
1758,52.0,52.0,55.0,53.0,53.0,53.0,52.0,53.0,51.0,52.0
1759,51.0,52.0,51.0,51.0,53.0,54.0,51.0,51.0,51.0,51.0
1760,52.0,52.0,51.0,54.0,54.0,53.0,53.0,52.0,52.0,53.0
1761,51.0,51.0,50.0,53.0,54.0,52.0,52.0,52.0,50.0,51.0
1762,52.0,52.0,52.0,54.0,52.0,53.0,55.0,52.0,54.0,54.0
1763,53.0,53.0,51.0,52.0,52.0,52.0,53.0,52.0,52.0,51.0
1764,52.0,51.0,52.0,52.0,53.0,50.0,53.0,53.0,52.0,53.0
1765,52.0,52.0,51.0,55.0,52.0,53.0,54.0,52.0,52.0,53.0
1766,51.0,52.0,51.0,53.0,50.0,52.0,52.0,52.0,51.0,51.0
1767,51.0,51.0,53.0,53.0,51.0,51.0,53.0,53.0,53.0,50.0
1768,50.0,54.0,51.0,53.0,52.0,52.0,54.0,52.0,51.0,54.0
1769,49.0,51.0,52.0,52.0,52.0,52.0,52.0,53.0,50.0,53.0
1770,51.0,52.0,53.0,53.0,52.0,52.0,53.0,51.0,51.0,52.0
1771,51.0,54.0,52.0,52.0,51.0,53.0,52.0,52.0,50.0,52.0
1772,50.0,51.0,50.0,54.0,51.0,54.0,54.0,52.0,53.0,51.0
1773,51.0,54.0,51.0,55.0,53.0,54.0,53.0,52.0,53.0,54.0
1774,52.0,53.0,52.0,51.0,53.0,52.0,51.0,53.0,52.0,53.0
1775,55.0,53.0,51.0,50.0,52.0,53.0,53.0,53.0,53.0,51.0
1776,53.0,53.0,51.0,54.0,52.0,52.0,53.0,53.0,53.0,51.0
1777,52.0,50.0,53.0,53.0,51.0,51.0,52.0,53.0,54.0,52.0
1778,52.0,53.0,52.0,52.0,51.0,52.0,51.0,52.0,51.0,53.0
1779,54.0,52.0,53.0,53.0,52.0,50.0,52.0,52.0,52.0,52.0
1780,52.0,52.0,50.0,52.0,53.0,51.0,52.0,51.0,51.0,50.0
1781,53.0,53.0,53.0,52.0,50.0,53.0,52.0,52.0,51.0,52.0
1782,53.0,51.0,54.0,52.0,52.0,53.0,52.0,55.0,54.0,53.0
1783,51.0,52.0,52.0,52.0,54.0,52.0,52.0,52.0,51.0,52.0
1784,52.0,52.0,53.0,52.0,52.0,50.0,52.0,53.0,51.0,53.0
1785,54.0,53.0,51.0,53.0,52.0,53.0,53.0,53.0,52.0,52.0
1786,52.0,54.0,53.0,52.0,52.0,51.0,51.0,50.0,51.0,53.0
1787,52.0,52.0,52.0,53.0,53.0,51.0,52.0,52.0,51.0,50.0
1788,51.0,52.0,52.0,54.0,53.0,52.0,53.0,53.0,51.0,52.0
1789,51.0,52.0,53.0,53.0,53.0,53.0,54.0,54.0,53.0,55.0
1790,53.0,54.0,52.0,52.0,50.0,51.0,53.0,52.0,52.0,52.0
1791,52.0,52.0,53.0,52.0,52.0,52.0,54.0,53.0,53.0,51.0
1792,54.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0,52.0,54.0
1793,53.0,54.0,51.0,51.0,52.0,50.0,53.0,51.0,51.0,52.0
1794,53.0,52.0,52.0,50.0,53.0,52.0,52.0,54.0,51.0,52.0
1795,54.0,51.0,52.0,52.0,53.0,51.0,54.0,53.0,53.0,53.0
1796,51.0,53.0,53.0,51.0,52.0,50.0,53.0,52.0,52.0,51.0
1797,52.0,53.0,55.0,53.0,51.0,53.0,54.0,52.0,53.0,53.0
1798,53.0,52.0,52.0,51.0,53.0,52.0,52.0,51.0,53.0,52.0
1799,53.0,53.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0,50.0
1800,52.0,52.0,53.0,53.0,52.0,52.0,54.0,53.0,53.0,50.0
1801,51.0,52.0,54.0,52.0,52.0,51.0,52.0,52.0,51.0,54.0
1802,54.0,52.0,52.0,52.0,52.0,54.0,52.0,52.0,52.0,53.0
1803,52.0,51.0,51.0,51.0,54.0,52.0,52.0,53.0,53.0,52.0
1804,49.0,52.0,53.0,52.0,51.0,50.0,53.0,53.0,52.0,52.0
1805,51.0,52.0,54.0,52.0,53.0,51.0,53.0,53.0,52.0,52.0
1806,52.0,53.0,54.0,53.0,53.0,50.0,53.0,51.0,54.0,52.0
1807,50.0,52.0,53.0,53.0,52.0,51.0,53.0,53.0,53.0,52.0
1808,51.0,52.0,52.0,49.0,52.0,52.0,52.0,54.0,52.0,52.0
1809,52.0,51.0,52.0,52.0,51.0,53.0,53.0,53.0,52.0,53.0
1810,51.0,54.0,54.0,52.0,52.0,54.0,51.0,53.0,51.0,51.0
1811,51.0,54.0,54.0,51.0,53.0,52.0,52.0,52.0,52.0,53.0
1812,56.0,52.0,52.0,52.0,51.0,53.0,54.0,52.0,53.0,51.0
1813,54.0,52.0,52.0,52.0,52.0,51.0,53.0,52.0,52.0,52.0
1814,52.0,52.0,53.0,51.0,51.0,52.0,54.0,54.0,52.0,53.0
1815,54.0,53.0,54.0,54.0,51.0,53.0,51.0,51.0,53.0,50.0
1816,54.0,50.0,53.0,50.0,51.0,53.0,54.0,53.0,50.0,51.0
1817,53.0,49.0,53.0,51.0,52.0,53.0,53.0,51.0,53.0,52.0
1818,53.0,53.0,54.0,53.0,53.0,52.0,52.0,51.0,51.0,52.0
1819,52.0,52.0,52.0,53.0,52.0,53.0,54.0,52.0,54.0,53.0
1820,51.0,53.0,53.0,52.0,53.0,51.0,52.0,52.0,52.0,53.0
1821,52.0,53.0,52.0,51.0,54.0,53.0,52.0,53.0,53.0,53.0
1822,52.0,51.0,53.0,51.0,52.0,52.0,55.0,52.0,53.0,50.0
1823,50.0,50.0,51.0,54.0,52.0,52.0,52.0,51.0,53.0,51.0
1824,52.0,52.0,53.0,52.0,52.0,51.0,52.0,53.0,53.0,53.0
1825,54.0,51.0,53.0,52.0,50.0,52.0,52.0,52.0,51.0,54.0
1826,52.0,53.0,52.0,54.0,53.0,52.0,52.0,53.0,53.0,53.0
1827,52.0,52.0,52.0,52.0,53.0,52.0,54.0,53.0,52.0,51.0
1828,53.0,53.0,52.0,53.0,51.0,51.0,55.0,52.0,51.0,52.0
1829,53.0,52.0,52.0,53.0,51.0,50.0,54.0,52.0,50.0,54.0
1830,51.0,52.0,52.0,50.0,53.0,52.0,54.0,51.0,52.0,52.0
1831,52.0,54.0,50.0,51.0,53.0,52.0,51.0,52.0,53.0,53.0
1832,54.0,54.0,52.0,54.0,52.0,53.0,53.0,53.0,52.0,53.0
1833,52.0,52.0,54.0,52.0,52.0,52.0,53.0,52.0,53.0,54.0
1834,51.0,52.0,55.0,53.0,52.0,51.0,53.0,52.0,52.0,50.0
1835,50.0,52.0,54.0,52.0,52.0,52.0,55.0,51.0,52.0,51.0
1836,49.0,51.0,52.0,53.0,52.0,52.0,53.0,51.0,55.0,52.0
1837,52.0,51.0,55.0,54.0,53.0,53.0,52.0,53.0,52.0,49.0
1838,50.0,52.0,54.0,53.0,55.0,54.0,53.0,51.0,54.0,51.0
1839,51.0,51.0,52.0,52.0,50.0,54.0,52.0,52.0,53.0,52.0
1840,51.0,50.0,53.0,52.0,49.0,51.0,52.0,52.0,51.0,54.0
1841,53.0,54.0,54.0,52.0,52.0,50.0,52.0,53.0,50.0,51.0
1842,52.0,53.0,52.0,52.0,52.0,52.0,53.0,51.0,52.0,53.0
1843,52.0,50.0,54.0,52.0,49.0,53.0,54.0,48.0,52.0,51.0
1844,52.0,51.0,53.0,53.0,50.0,52.0,53.0,50.0,55.0,53.0
1845,53.0,51.0,51.0,54.0,55.0,53.0,53.0,53.0,53.0,51.0
1846,52.0,50.0,53.0,52.0,52.0,53.0,52.0,54.0,52.0,52.0
1847,53.0,51.0,53.0,53.0,51.0,53.0,53.0,53.0,50.0,51.0
1848,52.0,54.0,51.0,54.0,53.0,53.0,55.0,52.0,53.0,51.0
1849,51.0,53.0,53.0,53.0,52.0,53.0,54.0,55.0,52.0,53.0
1850,53.0,52.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0,54.0
1851,53.0,50.0,53.0,51.0,52.0,54.0,53.0,51.0,51.0,51.0
1852,54.0,51.0,55.0,54.0,50.0,53.0,53.0,52.0,52.0,52.0
1853,53.0,53.0,50.0,52.0,51.0,52.0,54.0,52.0,52.0,52.0
1854,52.0,53.0,50.0,51.0,54.0,54.0,51.0,54.0,53.0,53.0
1855,50.0,53.0,53.0,53.0,54.0,52.0,54.0,50.0,54.0,53.0
1856,51.0,51.0,53.0,53.0,52.0,53.0,55.0,51.0,51.0,52.0
1857,51.0,51.0,55.0,53.0,55.0,54.0,52.0,53.0,52.0,50.0
1858,52.0,52.0,52.0,52.0,53.0,53.0,54.0,50.0,52.0,51.0
1859,50.0,51.0,53.0,51.0,53.0,52.0,53.0,52.0,52.0,51.0
1860,52.0,52.0,54.0,53.0,53.0,54.0,51.0,54.0,52.0,52.0
1861,52.0,52.0,52.0,54.0,54.0,51.0,52.0,52.0,51.0,53.0
1862,53.0,50.0,52.0,52.0,52.0,52.0,51.0,53.0,51.0,51.0
1863,53.0,52.0,52.0,55.0,53.0,54.0,53.0,53.0,53.0,50.0
1864,53.0,51.0,53.0,52.0,53.0,52.0,51.0,53.0,51.0,52.0
1865,54.0,52.0,51.0,53.0,54.0,52.0,53.0,53.0,51.0,51.0
1866,53.0,51.0,52.0,53.0,52.0,52.0,54.0,51.0,52.0,53.0
1867,53.0,51.0,53.0,51.0,50.0,52.0,51.0,54.0,53.0,53.0
1868,52.0,52.0,52.0,51.0,53.0,52.0,52.0,52.0,52.0,52.0
1869,51.0,51.0,51.0,53.0,52.0,52.0,50.0,50.0,51.0,53.0
1870,52.0,52.0,53.0,52.0,53.0,52.0,54.0,53.0,52.0,52.0
1871,50.0,52.0,51.0,53.0,52.0,53.0,52.0,52.0,53.0,51.0
1872,52.0,52.0,53.0,54.0,51.0,52.0,51.0,52.0,53.0,52.0
1873,53.0,50.0,53.0,52.0,52.0,52.0,50.0,52.0,52.0,52.0
1874,53.0,51.0,53.0,49.0,49.0,54.0,52.0,54.0,52.0,53.0
1875,51.0,52.0,54.0,52.0,53.0,54.0,53.0,54.0,52.0,52.0
1876,52.0,53.0,53.0,53.0,51.0,52.0,53.0,53.0,52.0,53.0
1877,54.0,53.0,52.0,52.0,51.0,52.0,54.0,54.0,53.0,53.0
1878,52.0,52.0,54.0,52.0,49.0,51.0,54.0,51.0,54.0,53.0
1879,53.0,51.0,54.0,51.0,52.0,51.0,54.0,54.0,54.0,52.0
1880,53.0,52.0,51.0,51.0,54.0,53.0,54.0,52.0,51.0,52.0
1881,52.0,50.0,52.0,51.0,52.0,51.0,52.0,53.0,53.0,51.0
1882,53.0,51.0,50.0,51.0,54.0,53.0,53.0,52.0,53.0,49.0
1883,54.0,51.0,51.0,52.0,52.0,53.0,52.0,53.0,51.0,53.0
1884,53.0,53.0,53.0,51.0,52.0,52.0,52.0,53.0,51.0,51.0
1885,52.0,52.0,50.0,53.0,52.0,51.0,51.0,54.0,53.0,54.0
1886,52.0,54.0,50.0,50.0,51.0,50.0,51.0,53.0,51.0,53.0
1887,55.0,53.0,51.0,52.0,52.0,53.0,52.0,51.0,53.0,53.0
1888,53.0,53.0,50.0,53.0,53.0,52.0,51.0,53.0,52.0,52.0
1889,53.0,52.0,52.0,52.0,53.0,54.0,52.0,52.0,53.0,51.0
1890,52.0,52.0,53.0,53.0,52.0,52.0,51.0,54.0,54.0,51.0
1891,54.0,54.0,52.0,52.0,53.0,53.0,52.0,52.0,51.0,51.0
1892,53.0,54.0,53.0,53.0,55.0,53.0,54.0,54.0,51.0,53.0
1893,51.0,53.0,51.0,51.0,51.0,53.0,54.0,52.0,52.0,52.0
1894,53.0,53.0,53.0,53.0,51.0,52.0,51.0,53.0,53.0,51.0
1895,51.0,53.0,51.0,51.0,52.0,54.0,53.0,52.0,51.0,52.0
1896,52.0,53.0,50.0,51.0,51.0,52.0,53.0,51.0,51.0,55.0
1897,51.0,51.0,51.0,51.0,53.0,55.0,50.0,53.0,53.0,53.0
1898,54.0,53.0,52.0,53.0,52.0,52.0,51.0,53.0,52.0,53.0
1899,52.0,52.0,53.0,53.0,52.0,51.0,53.0,52.0,51.0,53.0
1900,52.0,51.0,54.0,52.0,52.0,53.0,51.0,52.0,52.0,52.0
1901,53.0,53.0,53.0,52.0,53.0,53.0,53.0,53.0,52.0,54.0
1902,52.0,53.0,52.0,51.0,50.0,53.0,53.0,52.0,53.0,53.0
1903,51.0,53.0,52.0,52.0,51.0,54.0,52.0,52.0,51.0,51.0
1904,52.0,53.0,53.0,54.0,52.0,55.0,53.0,53.0,52.0,53.0
1905,51.0,53.0,50.0,53.0,54.0,52.0,53.0,53.0,51.0,52.0
1906,49.0,53.0,52.0,54.0,53.0,53.0,51.0,55.0,52.0,52.0
1907,51.0,51.0,53.0,54.0,53.0,50.0,53.0,53.0,53.0,52.0
1908,50.0,52.0,50.0,51.0,53.0,52.0,52.0,52.0,51.0,52.0
1909,49.0,51.0,54.0,52.0,53.0,53.0,51.0,53.0,53.0,52.0
1910,49.0,53.0,51.0,53.0,52.0,52.0,51.0,52.0,52.0,50.0
1911,52.0,54.0,51.0,52.0,53.0,53.0,53.0,55.0,51.0,51.0
1912,51.0,52.0,52.0,53.0,54.0,52.0,53.0,51.0,52.0,52.0
1913,53.0,52.0,53.0,53.0,51.0,50.0,53.0,52.0,55.0,52.0
1914,52.0,50.0,52.0,52.0,51.0,54.0,53.0,52.0,54.0,52.0
1915,54.0,52.0,53.0,52.0,52.0,53.0,53.0,54.0,53.0,53.0
1916,51.0,50.0,52.0,51.0,53.0,53.0,53.0,53.0,52.0,52.0
1917,53.0,53.0,51.0,52.0,53.0,53.0,53.0,50.0,51.0,52.0
1918,53.0,53.0,52.0,52.0,51.0,52.0,52.0,51.0,52.0,53.0
1919,51.0,52.0,52.0,52.0,51.0,52.0,51.0,53.0,53.0,53.0
1920,54.0,52.0,53.0,52.0,54.0,55.0,54.0,50.0,51.0,53.0
1921,52.0,53.0,53.0,54.0,52.0,52.0,54.0,53.0,52.0,53.0
1922,52.0,53.0,49.0,54.0,52.0,55.0,52.0,52.0,53.0,50.0
1923,51.0,54.0,52.0,52.0,51.0,52.0,49.0,53.0,53.0,52.0
1924,52.0,51.0,51.0,54.0,51.0,53.0,51.0,51.0,53.0,52.0
1925,53.0,51.0,52.0,53.0,55.0,54.0,53.0,53.0,53.0,52.0
1926,52.0,53.0,53.0,52.0,52.0,54.0,53.0,54.0,52.0,51.0
1927,51.0,51.0,52.0,54.0,52.0,54.0,54.0,54.0,53.0,51.0
1928,51.0,52.0,51.0,51.0,52.0,52.0,53.0,54.0,52.0,53.0
1929,51.0,52.0,53.0,53.0,54.0,55.0,51.0,51.0,51.0,53.0
1930,52.0,54.0,52.0,52.0,52.0,54.0,54.0,53.0,53.0,54.0
1931,51.0,54.0,51.0,52.0,53.0,51.0,53.0,54.0,52.0,53.0
1932,53.0,53.0,52.0,54.0,54.0,53.0,52.0,54.0,50.0,52.0
1933,53.0,52.0,51.0,52.0,54.0,53.0,54.0,53.0,50.0,55.0
1934,52.0,52.0,53.0,50.0,52.0,54.0,52.0,51.0,54.0,53.0
1935,54.0,53.0,51.0,55.0,51.0,55.0,53.0,53.0,51.0,52.0
1936,53.0,51.0,52.0,52.0,54.0,53.0,51.0,53.0,53.0,51.0
1937,54.0,53.0,52.0,53.0,53.0,54.0,54.0,52.0,54.0,53.0
1938,51.0,51.0,53.0,53.0,49.0,54.0,50.0,52.0,51.0,53.0
1939,53.0,51.0,50.0,54.0,51.0,52.0,53.0,51.0,54.0,53.0
1940,53.0,53.0,51.0,52.0,54.0,54.0,52.0,50.0,52.0,54.0
1941,53.0,53.0,53.0,51.0,54.0,52.0,51.0,53.0,52.0,54.0
1942,53.0,53.0,53.0,52.0,53.0,52.0,53.0,49.0,52.0,54.0
1943,53.0,53.0,54.0,52.0,51.0,52.0,51.0,50.0,51.0,52.0
1944,52.0,52.0,52.0,53.0,53.0,51.0,52.0,53.0,53.0,52.0
1945,54.0,53.0,51.0,51.0,53.0,51.0,54.0,52.0,51.0,53.0
1946,51.0,52.0,55.0,54.0,52.0,53.0,52.0,53.0,51.0,52.0
1947,54.0,54.0,54.0,53.0,52.0,54.0,53.0,52.0,54.0,51.0
1948,54.0,53.0,51.0,51.0,52.0,53.0,53.0,52.0,52.0,53.0
1949,52.0,53.0,53.0,51.0,52.0,55.0,51.0,51.0,50.0,53.0
1950,52.0,53.0,52.0,52.0,52.0,52.0,53.0,51.0,54.0,53.0
1951,54.0,52.0,52.0,52.0,52.0,52.0,54.0,54.0,51.0,51.0
1952,53.0,52.0,53.0,54.0,52.0,52.0,54.0,52.0,51.0,52.0
1953,54.0,52.0,52.0,50.0,52.0,52.0,53.0,50.0,53.0,55.0
1954,52.0,53.0,53.0,53.0,52.0,54.0,54.0,52.0,52.0,52.0
1955,53.0,53.0,53.0,51.0,53.0,52.0,53.0,52.0,50.0,52.0
1956,53.0,53.0,55.0,52.0,54.0,51.0,52.0,55.0,52.0,52.0
1957,53.0,52.0,52.0,54.0,53.0,53.0,53.0,53.0,53.0,51.0
1958,52.0,53.0,53.0,51.0,55.0,51.0,53.0,52.0,50.0,54.0
1959,51.0,54.0,54.0,54.0,52.0,55.0,50.0,53.0,51.0,53.0
1960,53.0,52.0,52.0,54.0,53.0,52.0,52.0,53.0,52.0,53.0
1961,53.0,52.0,52.0,52.0,51.0,52.0,54.0,52.0,52.0,53.0
1962,54.0,52.0,51.0,50.0,53.0,53.0,53.0,51.0,50.0,53.0
1963,52.0,52.0,50.0,52.0,52.0,53.0,50.0,54.0,53.0,53.0
