,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
65,53.0,52.0,54.0,53.0,53.0,54.0,52.0,53.0,53.0,53.0,53.0,51.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,55.0,51.0,52.0,50.0,53.0,54.0,54.0,54.0,52.0,53.0,53.0,53.0,52.0,52.0,53.0,53.0,52.0,51.0,52.0,52.0,54.0,52.0,51.0,54.0,52.0,52.0,54.0,53.0,51.0
66,51.0,53.0,54.0,52.0,51.0,52.0,54.0,53.0,49.0,54.0,50.0,52.0,52.0,53.0,53.0,51.0,52.0,52.0,53.0,52.0,53.0,53.0,53.0,54.0,52.0,51.0,55.0,53.0,53.0,52.0,52.0,54.0,52.0,53.0,53.0,53.0,52.0,53.0,54.0,53.0,54.0,53.0,53.0,52.0,54.0,52.0,52.0,53.0,56.0,53.0
67,53.0,54.0,53.0,53.0,52.0,52.0,53.0,53.0,51.0,53.0,51.0,54.0,54.0,56.0,53.0,53.0,51.0,55.0,54.0,53.0,53.0,53.0,52.0,53.0,51.0,53.0,53.0,53.0,53.0,53.0,52.0,54.0,53.0,53.0,52.0,54.0,53.0,50.0,51.0,54.0,52.0,52.0,51.0,52.0,52.0,54.0,53.0,53.0,52.0,52.0
68,52.0,54.0,53.0,55.0,53.0,50.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0,54.0,51.0,54.0,51.0,52.0,53.0,52.0,54.0,54.0,54.0,53.0,53.0,53.0,53.0,52.0,51.0,53.0,52.0,54.0,53.0,53.0,53.0,51.0,52.0,53.0,53.0,52.0,55.0,53.0,52.0,52.0,51.0,54.0,52.0,53.0,51.0
69,51.0,53.0,53.0,51.0,52.0,52.0,51.0,53.0,53.0,54.0,51.0,50.0,51.0,53.0,52.0,50.0,54.0,52.0,53.0,54.0,50.0,52.0,53.0,53.0,52.0,51.0,54.0,53.0,52.0,52.0,52.0,53.0,52.0,55.0,54.0,54.0,53.0,52.0,51.0,53.0,53.0,53.0,51.0,53.0,53.0,52.0,53.0,52.0,55.0,54.0
70,52.0,53.0,53.0,53.0,52.0,52.0,50.0,51.0,51.0,52.0,53.0,52.0,52.0,53.0,51.0,54.0,53.0,54.0,52.0,51.0,52.0,55.0,53.0,54.0,51.0,53.0,50.0,52.0,53.0,53.0,53.0,53.0,54.0,52.0,51.0,52.0,54.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0,51.0,53.0,53.0,52.0,50.0
71,53.0,55.0,54.0,54.0,53.0,52.0,55.0,54.0,53.0,54.0,49.0,51.0,52.0,52.0,52.0,51.0,52.0,54.0,53.0,55.0,53.0,53.0,53.0,54.0,53.0,52.0,52.0,51.0,51.0,52.0,53.0,53.0,53.0,55.0,52.0,53.0,53.0,51.0,52.0,54.0,52.0,52.0,51.0,51.0,52.0,51.0,54.0,51.0,51.0,53.0
72,53.0,52.0,52.0,53.0,53.0,52.0,53.0,53.0,56.0,51.0,51.0,52.0,56.0,53.0,52.0,53.0,52.0,53.0,51.0,53.0,53.0,53.0,52.0,51.0,53.0,52.0,55.0,52.0,52.0,53.0,51.0,53.0,52.0,54.0,53.0,51.0,53.0,51.0,51.0,54.0,52.0,51.0,49.0,51.0,52.0,55.0,54.0,54.0,52.0,52.0
73,52.0,52.0,52.0,52.0,53.0,51.0,51.0,53.0,55.0,54.0,51.0,51.0,54.0,52.0,53.0,52.0,56.0,54.0,54.0,51.0,53.0,52.0,54.0,53.0,52.0,54.0,51.0,53.0,53.0,51.0,53.0,54.0,54.0,53.0,50.0,51.0,51.0,51.0,54.0,51.0,52.0,54.0,55.0,53.0,50.0,52.0,53.0,54.0,53.0,51.0
74,52.0,54.0,52.0,51.0,52.0,53.0,51.0,53.0,53.0,53.0,52.0,53.0,52.0,52.0,50.0,50.0,52.0,52.0,52.0,53.0,51.0,51.0,51.0,53.0,52.0,52.0,52.0,53.0,54.0,52.0,49.0,54.0,52.0,53.0,53.0,53.0,52.0,52.0,52.0,54.0,55.0,51.0,52.0,52.0,50.0,49.0,54.0,51.0,52.0,55.0
75,52.0,51.0,53.0,53.0,52.0,53.0,51.0,54.0,51.0,51.0,53.0,54.0,52.0,54.0,53.0,53.0,52.0,54.0,50.0,53.0,54.0,53.0,53.0,52.0,52.0,53.0,54.0,55.0,52.0,51.0,55.0,50.0,53.0,52.0,53.0,53.0,55.0,51.0,52.0,53.0,54.0,53.0,51.0,50.0,52.0,53.0,53.0,53.0,53.0,54.0
76,52.0,54.0,55.0,52.0,54.0,52.0,53.0,53.0,51.0,54.0,50.0,52.0,53.0,51.0,54.0,53.0,53.0,52.0,54.0,53.0,53.0,54.0,53.0,55.0,52.0,52.0,55.0,53.0,52.0,52.0,54.0,54.0,52.0,52.0,54.0,52.0,52.0,53.0,53.0,49.0,51.0,52.0,52.0,53.0,52.0,52.0,53.0,51.0,53.0,53.0
77,53.0,54.0,52.0,53.0,54.0,54.0,51.0,53.0,53.0,53.0,52.0,53.0,55.0,52.0,52.0,54.0,54.0,51.0,51.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,51.0,52.0,53.0,50.0,51.0,53.0,54.0,53.0,53.0,50.0,51.0,53.0,51.0,54.0,53.0,53.0,53.0,53.0,51.0,54.0,52.0,53.0,50.0,54.0
78,52.0,52.0,54.0,54.0,53.0,53.0,51.0,53.0,51.0,52.0,53.0,51.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,52.0,52.0,53.0,51.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0,51.0,51.0,55.0,54.0,54.0,54.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0
79,54.0,53.0,52.0,51.0,53.0,52.0,54.0,53.0,52.0,54.0,51.0,52.0,50.0,54.0,53.0,52.0,53.0,53.0,55.0,53.0,53.0,54.0,52.0,50.0,52.0,53.0,54.0,51.0,52.0,52.0,53.0,55.0,52.0,54.0,52.0,53.0,53.0,53.0,54.0,53.0,54.0,52.0,50.0,52.0,50.0,51.0,53.0,52.0,54.0,53.0
80,55.0,52.0,53.0,52.0,52.0,53.0,53.0,55.0,53.0,50.0,53.0,52.0,52.0,51.0,54.0,53.0,54.0,52.0,52.0,53.0,55.0,53.0,54.0,53.0,51.0,52.0,52.0,53.0,53.0,50.0,53.0,52.0,53.0,53.0,52.0,53.0,54.0,54.0,53.0,52.0,52.0,54.0,52.0,50.0,51.0,52.0,51.0,53.0,51.0,51.0
81,53.0,54.0,51.0,53.0,53.0,54.0,51.0,55.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,53.0,52.0,50.0,52.0,53.0,53.0,53.0,55.0,53.0,51.0,51.0,52.0,53.0,54.0,51.0,51.0,52.0,52.0,53.0,54.0,54.0,54.0,53.0,52.0,54.0,53.0,52.0,50.0,52.0,53.0,52.0,51.0,51.0,54.0,51.0
82,54.0,54.0,52.0,53.0,55.0,52.0,52.0,54.0,52.0,52.0,52.0,54.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0,54.0,54.0,55.0,52.0,51.0,52.0,53.0,53.0,52.0,54.0,50.0,52.0,53.0,54.0,51.0,54.0,52.0,56.0,54.0,53.0,53.0,56.0,54.0,51.0,54.0,51.0,53.0,55.0,53.0,52.0,51.0
83,53.0,52.0,52.0,52.0,52.0,51.0,54.0,55.0,51.0,52.0,52.0,54.0,50.0,51.0,53.0,51.0,53.0,54.0,52.0,52.0,54.0,55.0,53.0,52.0,53.0,52.0,53.0,53.0,52.0,51.0,54.0,50.0,53.0,52.0,52.0,53.0,54.0,52.0,53.0,53.0,54.0,51.0,54.0,50.0,52.0,53.0,52.0,53.0,51.0,51.0
84,52.0,53.0,50.0,51.0,54.0,53.0,53.0,53.0,51.0,52.0,52.0,53.0,50.0,51.0,51.0,51.0,53.0,52.0,53.0,53.0,54.0,52.0,53.0,54.0,51.0,52.0,51.0,53.0,52.0,52.0,53.0,53.0,53.0,54.0,52.0,53.0,53.0,53.0,54.0,53.0,54.0,52.0,52.0,50.0,53.0,52.0,53.0,51.0,52.0,53.0
85,53.0,53.0,53.0,51.0,53.0,51.0,53.0,54.0,52.0,53.0,51.0,52.0,52.0,52.0,53.0,53.0,53.0,52.0,52.0,54.0,55.0,53.0,52.0,53.0,51.0,54.0,51.0,52.0,56.0,52.0,53.0,52.0,54.0,50.0,54.0,53.0,53.0,53.0,52.0,49.0,54.0,53.0,50.0,52.0,52.0,52.0,52.0,55.0,52.0,52.0
86,52.0,53.0,54.0,50.0,50.0,53.0,52.0,52.0,54.0,52.0,51.0,52.0,51.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,55.0,52.0,50.0,52.0,54.0,52.0,54.0,53.0,52.0,51.0,52.0,53.0,52.0,53.0,53.0,53.0,51.0,50.0,53.0,54.0,54.0,53.0,52.0,53.0,52.0,51.0,53.0,52.0,54.0,52.0
87,53.0,53.0,51.0,53.0,53.0,49.0,52.0,54.0,53.0,52.0,54.0,53.0,53.0,53.0,54.0,50.0,52.0,51.0,52.0,52.0,51.0,53.0,52.0,54.0,52.0,55.0,52.0,53.0,51.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,51.0,53.0,53.0,54.0,52.0,53.0,51.0,52.0,52.0,52.0,50.0,52.0,51.0
88,52.0,54.0,53.0,52.0,52.0,50.0,52.0,53.0,53.0,53.0,53.0,51.0,53.0,52.0,50.0,52.0,54.0,52.0,53.0,53.0,54.0,53.0,52.0,52.0,52.0,51.0,53.0,53.0,53.0,54.0,51.0,54.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0,51.0,52.0,54.0,54.0,52.0,52.0,51.0,52.0,54.0,52.0,51.0
89,53.0,56.0,52.0,53.0,51.0,53.0,53.0,50.0,53.0,55.0,51.0,52.0,54.0,52.0,50.0,53.0,53.0,51.0,51.0,53.0,52.0,53.0,52.0,53.0,55.0,53.0,54.0,52.0,53.0,53.0,53.0,54.0,53.0,51.0,53.0,53.0,52.0,51.0,53.0,52.0,55.0,53.0,53.0,53.0,52.0,52.0,53.0,51.0,53.0,55.0
90,55.0,53.0,53.0,55.0,52.0,53.0,51.0,53.0,53.0,53.0,55.0,53.0,52.0,53.0,54.0,55.0,53.0,52.0,52.0,54.0,53.0,53.0,54.0,54.0,53.0,55.0,53.0,51.0,53.0,53.0,54.0,51.0,53.0,53.0,53.0,52.0,54.0,51.0,53.0,52.0,54.0,52.0,52.0,53.0,52.0,52.0,53.0,54.0,53.0,53.0
91,54.0,54.0,52.0,52.0,53.0,54.0,52.0,53.0,52.0,52.0,53.0,51.0,52.0,53.0,53.0,52.0,53.0,53.0,50.0,55.0,53.0,54.0,54.0,53.0,52.0,54.0,54.0,53.0,53.0,53.0,52.0,54.0,52.0,52.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,51.0,52.0,53.0,53.0,52.0,51.0,53.0,54.0,53.0
92,52.0,54.0,51.0,54.0,53.0,53.0,52.0,54.0,53.0,54.0,52.0,52.0,55.0,52.0,51.0,51.0,52.0,53.0,52.0,51.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,54.0,53.0,52.0,51.0,53.0,53.0,51.0,52.0,52.0,54.0,52.0,52.0,53.0,54.0,53.0,51.0,52.0,55.0,52.0,53.0,51.0,53.0,53.0
93,55.0,54.0,53.0,52.0,53.0,52.0,54.0,53.0,52.0,54.0,53.0,51.0,52.0,50.0,54.0,53.0,53.0,51.0,54.0,54.0,53.0,53.0,56.0,52.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,54.0,52.0,53.0,51.0,54.0,53.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,53.0,54.0,52.0,52.0,53.0,51.0
94,53.0,52.0,52.0,53.0,53.0,52.0,50.0,53.0,53.0,54.0,53.0,52.0,52.0,54.0,53.0,51.0,53.0,51.0,50.0,54.0,54.0,52.0,52.0,51.0,52.0,54.0,56.0,53.0,53.0,52.0,54.0,53.0,55.0,53.0,54.0,51.0,53.0,51.0,53.0,55.0,54.0,52.0,52.0,53.0,53.0,51.0,52.0,53.0,52.0,52.0
95,52.0,52.0,55.0,54.0,53.0,54.0,51.0,54.0,54.0,53.0,53.0,52.0,54.0,52.0,53.0,53.0,51.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,50.0,55.0,53.0,52.0,52.0,52.0,54.0,53.0,52.0,52.0,53.0,52.0,54.0,52.0,55.0,53.0,51.0,53.0,52.0,51.0,52.0,52.0,53.0,53.0,50.0,52.0
96,53.0,55.0,53.0,52.0,52.0,54.0,53.0,53.0,52.0,54.0,51.0,50.0,51.0,52.0,51.0,51.0,53.0,53.0,51.0,55.0,51.0,53.0,52.0,51.0,51.0,52.0,55.0,53.0,53.0,53.0,53.0,54.0,53.0,54.0,55.0,52.0,52.0,52.0,53.0,54.0,53.0,55.0,53.0,52.0,52.0,52.0,52.0,50.0,51.0,51.0
97,51.0,53.0,53.0,53.0,52.0,52.0,52.0,55.0,52.0,53.0,52.0,53.0,52.0,54.0,52.0,53.0,52.0,51.0,51.0,53.0,52.0,52.0,53.0,51.0,53.0,54.0,52.0,53.0,52.0,53.0,53.0,52.0,56.0,51.0,54.0,53.0,53.0,51.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,55.0,52.0,51.0,50.0,54.0
98,54.0,52.0,54.0,51.0,52.0,53.0,51.0,53.0,53.0,53.0,54.0,53.0,53.0,51.0,50.0,51.0,52.0,52.0,53.0,51.0,51.0,51.0,54.0,53.0,53.0,52.0,50.0,51.0,54.0,52.0,53.0,50.0,52.0,53.0,50.0,52.0,52.0,51.0,52.0,51.0,52.0,51.0,51.0,52.0,51.0,52.0,53.0,53.0,53.0,54.0
99,50.0,52.0,55.0,52.0,54.0,54.0,51.0,53.0,54.0,53.0,52.0,52.0,54.0,53.0,51.0,53.0,51.0,51.0,51.0,51.0,52.0,51.0,51.0,52.0,52.0,52.0,53.0,51.0,54.0,52.0,52.0,51.0,51.0,56.0,53.0,54.0,52.0,51.0,52.0,54.0,54.0,53.0,50.0,54.0,54.0,53.0,53.0,50.0,53.0,53.0
100,53.0,52.0,53.0,54.0,53.0,51.0,52.0,55.0,52.0,52.0,52.0,54.0,52.0,52.0,54.0,51.0,53.0,52.0,53.0,51.0,55.0,53.0,53.0,52.0,52.0,56.0,53.0,53.0,55.0,52.0,52.0,52.0,54.0,51.0,53.0,51.0,52.0,51.0,51.0,52.0,52.0,54.0,53.0,53.0,51.0,52.0,53.0,51.0,51.0,52.0
101,52.0,53.0,49.0,52.0,45.0,33.0,52.0,52.0,52.0,54.0,52.0,44.0,52.0,43.0,49.0,51.0,53.0,51.0,45.0,53.0,52.0,53.0,53.0,50.0,46.0,51.0,52.0,50.0,54.0,50.0,51.0,37.0,45.0,53.0,54.0,51.0,51.0,47.0,49.0,53.0,53.0,52.0,52.0,52.0,52.0,49.0,47.0,52.0,40.0,51.0
102,49.0,3.0,-15.0,31.0,0.0,-24.0,13.0,31.0,26.0,43.0,51.0,-16.0,25.0,-18.0,9.0,27.0,32.0,45.0,-9.0,37.0,45.0,30.0,38.0,1.0,-10.0,21.0,32.0,17.0,19.0,22.0,46.0,-27.0,-19.0,43.0,26.0,40.0,49.0,-4.0,-18.0,30.0,36.0,26.0,46.0,2.0,25.0,5.0,2.0,47.0,-14.0,-3.0
103,-32.0,-121.0,-100.0,-111.0,-46.0,-50.0,-127.0,-103.0,-81.0,-27.0,-33.0,-52.0,-51.0,-42.0,-88.0,-96.0,-65.0,-38.0,-86.0,-57.0,-66.0,-43.0,-117.0,-105.0,-74.0,-87.0,-107.0,-63.0,-127.0,-127.0,-56.0,-46.0,-93.0,-60.0,-119.0,-58.0,-46.0,-63.0,-127.0,-70.0,-53.0,-66.0,-127.0,-127.0,-106.0,-116.0,-41.0,-25.0,-41.0,-125.0
104,-127.0,-125.0,-73.0,-127.0,-26.0,-13.0,-127.0,-127.0,-109.0,-89.0,-127.0,-13.0,-72.0,-3.0,-90.0,-127.0,-121.0,-125.0,-65.0,-125.0,-127.0,-66.0,-127.0,-107.0,-58.0,-121.0,-127.0,-80.0,-127.0,-127.0,-127.0,-1.0,-60.0,-127.0,-127.0,-127.0,-127.0,-43.0,-106.0,-120.0,-103.0,-104.0,-127.0,-127.0,-127.0,-120.0,-11.0,-127.0,-4.0,-127.0
105,-127.0,-34.0,-11.0,-103.0,10.0,19.0,-127.0,-99.0,-43.0,-51.0,-127.0,22.0,-19.0,31.0,-19.0,-82.0,-52.0,-75.0,-2.0,-72.0,-127.0,-15.0,-127.0,-34.0,-5.0,-48.0,-127.0,-25.0,-119.0,-127.0,-127.0,29.0,5.0,-119.0,-127.0,-103.0,-127.0,4.0,-22.0,-69.0,-53.0,-46.0,-127.0,-127.0,-82.0,-35.0,26.0,-127.0,34.0,-59.0
106,-127.0,27.0,27.0,-11.0,35.0,30.0,-54.0,-7.0,19.0,9.0,-73.0,39.0,24.0,43.0,27.0,-2.0,12.0,-7.0,27.0,0.0,-32.0,27.0,-67.0,25.0,29.0,14.0,-34.0,26.0,-2.0,-20.0,-60.0,39.0,34.0,-14.0,-29.0,-13.0,-72.0,34.0,30.0,3.0,11.0,4.0,-127.0,-22.0,2.0,21.0,40.0,-78.0,44.0,9.0
107,-12.0,37.0,33.0,25.0,41.0,42.0,11.0,26.0,34.0,36.0,9.0,46.0,39.0,45.0,33.0,27.0,30.0,25.0,32.0,33.0,24.0,36.0,3.0,41.0,39.0,33.0,18.0,40.0,30.0,25.0,12.0,45.0,41.0,27.0,19.0,27.0,16.0,40.0,38.0,31.0,35.0,27.0,-127.0,24.0,34.0,30.0,45.0,6.0,46.0,31.0
108,20.0,45.0,41.0,34.0,47.0,50.0,23.0,38.0,41.0,40.0,22.0,51.0,44.0,52.0,44.0,37.0,39.0,33.0,46.0,38.0,36.0,44.0,25.0,44.0,49.0,43.0,27.0,44.0,36.0,35.0,31.0,51.0,47.0,33.0,33.0,36.0,28.0,45.0,48.0,38.0,40.0,44.0,-127.0,34.0,40.0,42.0,48.0,28.0,51.0,41.0
109,35.0,51.0,48.0,50.0,50.0,47.0,42.0,52.0,53.0,49.0,39.0,50.0,51.0,53.0,49.0,47.0,52.0,48.0,48.0,49.0,50.0,52.0,46.0,51.0,51.0,52.0,42.0,52.0,49.0,45.0,45.0,51.0,50.0,43.0,50.0,45.0,35.0,48.0,54.0,46.0,50.0,53.0,-37.0,47.0,46.0,53.0,50.0,41.0,52.0,49.0
110,53.0,43.0,44.0,49.0,46.0,44.0,42.0,50.0,49.0,50.0,53.0,43.0,50.0,44.0,40.0,44.0,48.0,53.0,41.0,53.0,52.0,52.0,49.0,46.0,42.0,47.0,45.0,50.0,46.0,47.0,52.0,44.0,41.0,47.0,50.0,47.0,52.0,43.0,42.0,48.0,49.0,47.0,35.0,38.0,44.0,47.0,49.0,48.0,45.0,41.0
111,42.0,37.0,40.0,29.0,46.0,49.0,20.0,33.0,39.0,41.0,38.0,48.0,44.0,46.0,36.0,31.0,38.0,42.0,36.0,41.0,35.0,44.0,27.0,38.0,42.0,35.0,30.0,43.0,29.0,28.0,33.0,49.0,42.0,38.0,32.0,36.0,41.0,44.0,40.0,41.0,41.0,41.0,-2.0,26.0,35.0,35.0,46.0,35.0,49.0,35.0
112,24.0,47.0,46.0,32.0,47.0,52.0,30.0,40.0,45.0,43.0,33.0,50.0,48.0,51.0,45.0,37.0,40.0,41.0,45.0,39.0,36.0,47.0,28.0,43.0,48.0,42.0,28.0,43.0,35.0,35.0,29.0,49.0,50.0,33.0,29.0,37.0,30.0,43.0,48.0,45.0,41.0,42.0,-65.0,35.0,38.0,45.0,52.0,25.0,48.0,42.0
113,34.0,49.0,49.0,46.0,49.0,49.0,47.0,47.0,50.0,50.0,40.0,49.0,50.0,51.0,47.0,45.0,49.0,45.0,46.0,46.0,46.0,50.0,45.0,47.0,52.0,50.0,46.0,45.0,47.0,43.0,45.0,49.0,49.0,44.0,42.0,44.0,37.0,43.0,48.0,49.0,49.0,44.0,-8.0,44.0,44.0,43.0,50.0,38.0,51.0,43.0
114,37.0,49.0,47.0,49.0,50.0,49.0,43.0,50.0,50.0,50.0,46.0,50.0,49.0,52.0,51.0,47.0,47.0,50.0,49.0,49.0,48.0,50.0,44.0,51.0,52.0,50.0,47.0,47.0,45.0,43.0,45.0,51.0,53.0,46.0,44.0,43.0,40.0,48.0,48.0,47.0,49.0,45.0,21.0,41.0,48.0,46.0,52.0,46.0,50.0,48.0
115,39.0,51.0,51.0,52.0,49.0,52.0,44.0,48.0,51.0,48.0,47.0,52.0,49.0,52.0,51.0,52.0,48.0,49.0,51.0,50.0,51.0,52.0,47.0,50.0,53.0,50.0,46.0,50.0,49.0,47.0,47.0,53.0,52.0,48.0,50.0,48.0,44.0,50.0,48.0,51.0,50.0,50.0,18.0,46.0,50.0,51.0,52.0,48.0,52.0,51.0
116,49.0,50.0,52.0,52.0,50.0,53.0,50.0,52.0,54.0,52.0,50.0,52.0,50.0,53.0,52.0,53.0,53.0,52.0,49.0,52.0,52.0,55.0,50.0,51.0,53.0,49.0,52.0,53.0,52.0,49.0,53.0,52.0,50.0,53.0,52.0,52.0,49.0,51.0,51.0,52.0,51.0,49.0,40.0,50.0,51.0,52.0,52.0,50.0,55.0,52.0
117,51.0,53.0,53.0,51.0,53.0,52.0,50.0,55.0,53.0,52.0,53.0,52.0,50.0,53.0,54.0,50.0,53.0,51.0,51.0,52.0,53.0,53.0,49.0,52.0,52.0,52.0,50.0,52.0,49.0,49.0,52.0,53.0,52.0,50.0,50.0,51.0,53.0,51.0,51.0,52.0,51.0,51.0,48.0,49.0,53.0,52.0,54.0,50.0,54.0,52.0
118,52.0,54.0,54.0,53.0,53.0,52.0,51.0,51.0,52.0,52.0,50.0,52.0,52.0,52.0,53.0,52.0,54.0,53.0,52.0,53.0,53.0,51.0,51.0,52.0,51.0,49.0,50.0,51.0,51.0,52.0,51.0,54.0,52.0,53.0,55.0,55.0,53.0,51.0,51.0,52.0,53.0,53.0,44.0,54.0,52.0,51.0,53.0,52.0,52.0,53.0
119,52.0,51.0,50.0,50.0,52.0,51.0,49.0,50.0,51.0,51.0,53.0,52.0,52.0,52.0,50.0,51.0,51.0,51.0,51.0,53.0,51.0,51.0,50.0,52.0,50.0,50.0,49.0,52.0,49.0,51.0,51.0,53.0,50.0,52.0,51.0,51.0,52.0,51.0,46.0,52.0,52.0,52.0,51.0,48.0,51.0,53.0,53.0,53.0,51.0,53.0
120,51.0,51.0,53.0,49.0,52.0,52.0,48.0,51.0,53.0,51.0,51.0,52.0,50.0,54.0,50.0,50.0,51.0,49.0,53.0,50.0,50.0,51.0,50.0,50.0,51.0,51.0,48.0,52.0,49.0,50.0,48.0,52.0,49.0,51.0,47.0,50.0,50.0,49.0,50.0,53.0,51.0,52.0,43.0,47.0,50.0,50.0,53.0,50.0,51.0,49.0
121,49.0,53.0,50.0,51.0,53.0,55.0,51.0,52.0,52.0,51.0,49.0,53.0,51.0,54.0,52.0,52.0,54.0,51.0,51.0,52.0,49.0,54.0,49.0,50.0,53.0,54.0,53.0,49.0,51.0,49.0,51.0,52.0,54.0,52.0,52.0,53.0,47.0,52.0,53.0,53.0,53.0,52.0,37.0,50.0,52.0,52.0,53.0,50.0,53.0,51.0
122,50.0,56.0,54.0,54.0,54.0,53.0,55.0,55.0,55.0,52.0,51.0,52.0,55.0,53.0,53.0,52.0,53.0,52.0,55.0,51.0,51.0,54.0,53.0,53.0,54.0,54.0,52.0,52.0,53.0,53.0,55.0,52.0,53.0,55.0,53.0,52.0,51.0,52.0,52.0,52.0,53.0,50.0,48.0,51.0,54.0,54.0,56.0,54.0,50.0,54.0
123,53.0,52.0,53.0,52.0,52.0,51.0,51.0,54.0,54.0,53.0,54.0,52.0,54.0,51.0,50.0,51.0,53.0,51.0,53.0,53.0,52.0,53.0,55.0,52.0,53.0,53.0,53.0,54.0,50.0,52.0,54.0,53.0,51.0,54.0,54.0,55.0,54.0,49.0,51.0,55.0,54.0,52.0,60.0,52.0,52.0,48.0,52.0,56.0,52.0,52.0
124,51.0,50.0,52.0,49.0,52.0,53.0,41.0,50.0,51.0,53.0,52.0,53.0,52.0,53.0,49.0,47.0,51.0,50.0,50.0,50.0,48.0,51.0,51.0,52.0,52.0,50.0,48.0,49.0,47.0,49.0,48.0,54.0,51.0,51.0,51.0,51.0,50.0,49.0,52.0,51.0,53.0,49.0,48.0,46.0,51.0,47.0,54.0,50.0,52.0,50.0
125,45.0,54.0,54.0,50.0,54.0,53.0,48.0,53.0,56.0,54.0,50.0,53.0,52.0,53.0,53.0,51.0,52.0,50.0,56.0,51.0,48.0,53.0,50.0,53.0,54.0,52.0,49.0,52.0,54.0,51.0,47.0,53.0,54.0,49.0,51.0,51.0,48.0,53.0,53.0,50.0,54.0,51.0,33.0,52.0,51.0,54.0,55.0,50.0,52.0,53.0
126,53.0,54.0,54.0,55.0,52.0,54.0,57.0,54.0,57.0,55.0,54.0,52.0,55.0,51.0,53.0,54.0,56.0,54.0,53.0,54.0,54.0,55.0,57.0,54.0,54.0,53.0,54.0,50.0,56.0,54.0,53.0,54.0,54.0,56.0,56.0,57.0,53.0,53.0,53.0,54.0,54.0,56.0,54.0,56.0,53.0,53.0,54.0,53.0,54.0,54.0
127,57.0,52.0,51.0,51.0,51.0,52.0,49.0,53.0,52.0,54.0,57.0,51.0,52.0,52.0,52.0,50.0,51.0,51.0,50.0,52.0,54.0,51.0,53.0,50.0,49.0,52.0,52.0,51.0,53.0,53.0,55.0,51.0,49.0,53.0,50.0,53.0,54.0,52.0,50.0,53.0,51.0,52.0,71.0,48.0,50.0,50.0,50.0,54.0,52.0,50.0
128,50.0,50.0,53.0,48.0,51.0,52.0,45.0,51.0,52.0,50.0,49.0,52.0,51.0,54.0,51.0,49.0,50.0,48.0,51.0,49.0,48.0,49.0,46.0,51.0,53.0,51.0,48.0,52.0,48.0,49.0,48.0,55.0,50.0,49.0,47.0,48.0,49.0,53.0,54.0,52.0,50.0,49.0,41.0,48.0,49.0,52.0,53.0,50.0,54.0,48.0
129,51.0,54.0,54.0,52.0,54.0,55.0,53.0,55.0,55.0,52.0,49.0,53.0,52.0,52.0,54.0,53.0,54.0,53.0,52.0,52.0,53.0,54.0,55.0,55.0,53.0,54.0,54.0,51.0,52.0,51.0,48.0,53.0,55.0,54.0,53.0,52.0,50.0,53.0,55.0,53.0,54.0,54.0,34.0,53.0,53.0,53.0,56.0,50.0,55.0,54.0
130,56.0,55.0,52.0,53.0,54.0,52.0,55.0,55.0,53.0,53.0,57.0,52.0,53.0,51.0,52.0,52.0,53.0,54.0,53.0,53.0,55.0,53.0,56.0,53.0,52.0,52.0,53.0,53.0,54.0,54.0,55.0,51.0,53.0,56.0,54.0,54.0,54.0,53.0,52.0,51.0,52.0,55.0,63.0,55.0,52.0,49.0,52.0,54.0,51.0,53.0
131,55.0,53.0,52.0,50.0,51.0,51.0,50.0,51.0,51.0,53.0,52.0,51.0,49.0,52.0,49.0,53.0,51.0,52.0,49.0,53.0,51.0,52.0,52.0,51.0,53.0,51.0,50.0,52.0,50.0,52.0,52.0,54.0,51.0,53.0,50.0,52.0,53.0,52.0,52.0,54.0,53.0,51.0,57.0,51.0,53.0,48.0,51.0,53.0,52.0,51.0
