,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,time_units
176,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.0008,0.0004,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,3.040000000000001e-07
177,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,3.0800000000000006e-07
178,0.0016,0.0008,0.0,0.0008,0.0004,0.0004,0.0008,0.0016,0.0016,0.0012000000000000001,3.1200000000000004e-07
179,0.0016,0.002,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0004,0.0008,3.16e-07
180,0.0024000000000000002,0.0012000000000000001,0.0012000000000000001,0.0016,0.0008,0.0008,-0.0004,0.0004,0.0012000000000000001,0.0008,3.200000000000001e-07
181,0.0012000000000000001,0.0004,0.0016,0.0008,0.0012000000000000001,0.0004,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,3.240000000000001e-07
182,0.002,0.0008,0.0012000000000000001,0.0008,0.0016,0.0008,0.0008,0.0008,0.0004,0.0012000000000000001,3.280000000000001e-07
183,0.0012000000000000001,0.0004,0.0016,0.0,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,3.3200000000000006e-07
184,0.0012000000000000001,0.0004,0.0004,0.0004,0.0008,0.002,0.0016,0.0004,0.0012000000000000001,0.0016,3.3600000000000004e-07
185,0.0016,0.0012000000000000001,0.0008,0.0016,0.0008,0.0016,0.0012000000000000001,0.0004,0.0016,0.0012000000000000001,3.4000000000000003e-07
186,0.0012000000000000001,0.0004,0.0004,0.0012000000000000001,0.0016,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,3.440000000000001e-07
187,0.0012000000000000001,0.0008,0.0008,0.002,0.0004,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,3.480000000000001e-07
188,0.0012000000000000001,0.0,0.0012000000000000001,0.0016,0.0016,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0008,3.520000000000001e-07
189,0.002,0.0008,0.0008,0.0012000000000000001,0.0008,0.0008,0.0016,0.0012000000000000001,0.0008,0.0008,3.5600000000000006e-07
190,0.0012000000000000001,0.0004,0.0,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,0.0004,0.0016,0.0012000000000000001,3.6000000000000005e-07
191,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0008,0.0008,3.6400000000000003e-07
192,0.0008,0.0008,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001,-0.0004,0.0004,0.0008,0.0008,3.680000000000001e-07
193,0.0012000000000000001,0.0,0.0008,0.0008,0.0008,0.0008,0.0004,0.0004,0.0012000000000000001,0.0008,3.720000000000001e-07
194,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,3.760000000000001e-07
195,0.0008,0.0,0.0012000000000000001,0.0016,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,3.8000000000000007e-07
196,0.0012000000000000001,0.0004,0.0008,0.0016,0.0008,0.0008,0.0016,0.0016,0.0004,0.0012000000000000001,3.8400000000000005e-07
197,-0.0004,0.0004,0.0004,0.0008,0.0012000000000000001,0.0008,0.0016,0.0016,0.0008,0.0012000000000000001,3.8800000000000003e-07
198,0.0008,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.0004,0.002,3.92e-07
199,0.0004,0.0012000000000000001,0.0016,0.0016,0.0012000000000000001,0.0004,0.0016,0.0008,0.0008,0.0012000000000000001,3.960000000000001e-07
200,0.0008,0.0016,0.0012000000000000001,0.0008,0.002,0.0004,0.0004,0.0008,0.0012000000000000001,0.0016,4.000000000000001e-07
201,0.0016,0.0012000000000000001,0.0008,0.0008,0.0016,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,4.0400000000000007e-07
202,0.0008,0.0,0.0012000000000000001,0.0008,0.0,0.0004,0.0008,0.0012000000000000001,0.0008,0.0008,4.0800000000000005e-07
203,0.0008,0.002,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0008,0.0004,0.0004,0.0012000000000000001,4.1200000000000004e-07
204,0.0012000000000000001,0.0024000000000000002,0.0004,0.0008,0.0016,0.0008,0.0004,0.0,0.0016,0.0016,4.16e-07
205,0.002,0.0004,0.0004,0.0004,0.0008,0.0004,0.0016,0.0008,0.0008,0.0012000000000000001,4.200000000000001e-07
206,0.0012000000000000001,0.0004,0.0004,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,4.240000000000001e-07
207,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001,0.0004,0.0004,0.0008,0.0004,0.0016,0.0012000000000000001,4.280000000000001e-07
208,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0008,0.0008,0.0016,0.0012000000000000001,0.0008,4.3200000000000006e-07
209,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.0012000000000000001,0.0004,0.0004,0.0004,0.0012000000000000001,0.0012000000000000001,4.3600000000000004e-07
210,0.0,0.0008,0.0016,0.0012000000000000001,0.0016,0.0004,0.0008,0.0008,0.0012000000000000001,0.002,4.4e-07
211,0.0016,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,4.440000000000001e-07
212,0.0016,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0008,0.0008,0.0008,4.480000000000001e-07
213,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0016,0.0008,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,4.520000000000001e-07
214,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0004,0.0016,0.0008,0.0012000000000000001,0.0008,4.5600000000000006e-07
215,0.0012000000000000001,0.0008,0.0,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,0.0016,4.6000000000000004e-07
216,0.0016,0.0016,0.0008,0.002,0.0008,0.0008,0.0008,0.0012000000000000001,0.0008,0.0016,4.64e-07
217,0.0012000000000000001,0.0016,0.0004,0.0004,0.0004,0.0012000000000000001,0.0004,0.0004,0.0016,0.0012000000000000001,4.680000000000001e-07
218,0.0004,0.0016,0.0004,-0.0004,0.0008,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,4.720000000000001e-07
219,0.0016,0.0012000000000000001,0.0004,0.0016,0.0008,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0016,4.760000000000001e-07
220,0.0012000000000000001,0.0012000000000000001,0.0008,0.002,0.0008,0.0008,0.0008,0.0008,0.0012000000000000001,0.0004,4.800000000000001e-07
221,0.0012000000000000001,0.0004,0.0004,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,4.84e-07
222,0.0012000000000000001,0.0004,0.0,0.002,0.0012000000000000001,0.0012000000000000001,0.0016,0.0004,0.0012000000000000001,0.0012000000000000001,4.88e-07
223,0.0004,0.0012000000000000001,0.0016,0.0016,0.0008,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0024000000000000002,4.920000000000001e-07
224,0.0016,0.0012000000000000001,0.0008,-0.0008,0.0012000000000000001,0.0004,0.0016,0.0008,0.0008,0.0008,4.960000000000001e-07
225,0.0008,-0.0004,0.0008,0.0016,0.0008,0.0008,0.0016,0.0008,0.0008,0.0012000000000000001,5.000000000000001e-07
226,0.0012000000000000001,0.0004,0.0016,0.0004,0.0012000000000000001,0.0004,0.0,0.0008,0.0004,0.0012000000000000001,5.040000000000001e-07
227,0.002,0.0012000000000000001,0.0004,0.0,0.0012000000000000001,0.0008,0.0008,0.0008,0.0012000000000000001,0.0016,5.08e-07
228,0.0012000000000000001,0.0008,0.0,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0,0.0004,0.0012000000000000001,0.0016,5.12e-07
229,0.0016,0.0012000000000000001,0.0012000000000000001,0.0016,0.0004,0.0008,0.0008,0.0008,0.0012000000000000001,0.0016,5.160000000000001e-07
230,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.0008,0.0012000000000000001,0.0008,0.0008,0.0016,0.0012000000000000001,5.200000000000001e-07
231,0.0012000000000000001,0.0008,0.0004,0.0004,0.0008,0.0008,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001,5.240000000000001e-07
232,0.0008,0.0008,0.0004,0.0,0.0004,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0016,5.280000000000001e-07
233,0.0008,0.0008,0.0004,0.0016,0.0016,0.0016,0.0008,0.0008,0.0012000000000000001,0.0008,5.32e-07
234,0.0008,0.0016,0.0008,0.0,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,5.36e-07
235,0.0016,0.0008,0.0008,0.0004,0.0008,0.0016,0.0,0.0012000000000000001,0.0008,0.0012000000000000001,5.400000000000001e-07
236,0.0016,0.0016,0.0,0.0008,0.0012000000000000001,0.0004,0.0,0.0004,0.0004,0.0012000000000000001,5.440000000000001e-07
237,0.0012000000000000001,0.0008,0.0004,0.0008,0.0004,0.0008,0.0016,0.0012000000000000001,0.0016,0.0012000000000000001,5.480000000000001e-07
238,0.0016,0.0012000000000000001,0.0008,0.0008,0.0008,0.0012000000000000001,0.0004,0.0008,0.0004,0.0016,5.520000000000001e-07
239,0.0016,0.0008,0.0008,0.0012000000000000001,0.0004,0.0008,0.0004,0.0012000000000000001,0.0008,0.0008,5.560000000000001e-07
240,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,0.0016,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,5.600000000000001e-07
241,0.0016,0.0012000000000000001,0.0016,0.0008,0.0008,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,5.64e-07
242,0.0016,0.0008,-0.0004,0.0012000000000000001,0.0008,0.0,-0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,5.680000000000001e-07
243,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0004,0.0004,0.0004,0.0008,0.0012000000000000001,0.0008,5.72e-07
244,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,-0.0004,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,5.760000000000001e-07
245,0.0012000000000000001,0.0016,0.0008,0.0024000000000000002,0.0012000000000000001,0.0016,0.0004,0.0016,0.0008,0.0012000000000000001,5.800000000000002e-07
246,0.0016,0.0012000000000000001,0.0012000000000000001,0.0,0.0008,0.0016,0.0004,0.0012000000000000001,0.0012000000000000001,0.0016,5.84e-07
247,0.0008,0.0008,0.0008,0.0008,0.0008,0.0012000000000000001,0.0008,0.0016,0.0008,0.0016,5.880000000000001e-07
248,0.0016,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,5.92e-07
249,0.0016,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0,0.0012000000000000001,0.0016,0.0012000000000000001,0.0016,5.960000000000001e-07
250,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,0.0,0.0008,0.0008,0.0012000000000000001,0.0008,6.000000000000002e-07
251,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0008,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,6.040000000000001e-07
252,0.0012000000000000001,0.0004,0.0016,0.002,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,6.080000000000002e-07
253,0.0012000000000000001,0.0016,0.0008,0.0016,0.0004,0.0004,0.0012000000000000001,0.0,0.0016,0.0016,6.12e-07
254,0.0008,0.0008,0.0008,-0.0004,0.0,0.0004,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001,6.160000000000001e-07
255,0.0008,0.0008,0.0008,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.002,6.2e-07
256,0.002,0.0012000000000000001,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.002,6.240000000000001e-07
257,0.0012000000000000001,0.0,0.0008,0.0,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0004,0.0012000000000000001,6.280000000000002e-07
258,0.0,0.0008,0.0008,0.0004,0.0016,0.0008,0.0004,0.0008,0.0004,0.0016,6.32e-07
259,0.0008,0.0008,0.0008,0.0008,0.0008,0.0004,0.0012000000000000001,0.0016,0.0012000000000000001,0.0016,6.360000000000001e-07
260,0.0016,0.0008,0.0012000000000000001,0.0008,0.0008,0.0008,0.0004,0.0016,0.0008,0.002,6.4e-07
261,0.0012000000000000001,0.0004,0.0004,0.0,0.0016,0.0004,0.0008,0.0008,0.0012000000000000001,0.002,6.440000000000001e-07
262,0.0012000000000000001,0.0004,0.0012000000000000001,0.002,0.0008,0.0004,0.0004,0.0012000000000000001,0.0008,0.0008,6.48e-07
263,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0016,6.520000000000001e-07
264,0.0008,0.0012000000000000001,0.0008,0.0004,0.0008,0.0,0.0016,0.0012000000000000001,0.0016,0.0016,6.560000000000002e-07
265,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.0008,0.0016,0.0008,0.0016,6.6e-07
266,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,-0.0004,0.0008,0.0008,0.0016,0.0012000000000000001,6.640000000000001e-07
267,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0016,0.0,0.0008,0.0008,0.0016,0.0008,6.68e-07
268,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0008,0.0008,0.0008,0.0008,0.0012000000000000001,0.002,6.720000000000001e-07
269,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0008,0.0012000000000000001,0.0008,0.0004,0.0008,6.760000000000002e-07
270,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0,0.0012000000000000001,0.0004,0.0012000000000000001,6.800000000000001e-07
271,0.0008,0.0012000000000000001,0.0012000000000000001,0.0,0.0016,0.0008,0.0012000000000000001,0.0008,0.0008,0.0008,6.840000000000001e-07
272,0.0004,0.0008,0.002,0.0,0.002,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,6.88e-07
273,0.0012000000000000001,0.0016,0.0004,0.0004,0.0012000000000000001,0.0,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,6.920000000000001e-07
274,0.0008,0.0008,0.0012000000000000001,0.0008,0.0,0.0008,0.0008,0.0,0.0004,0.0012000000000000001,6.96e-07
275,0.0012000000000000001,0.0004,0.0004,0.0008,0.0008,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,7.000000000000001e-07
276,0.0004,0.0008,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.0004,7.040000000000002e-07
277,0.0008,0.0004,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,7.08e-07
278,0.0016,0.0016,0.002,0.0012000000000000001,0.0004,0.0008,0.0008,0.0004,0.0008,0.0012000000000000001,7.120000000000001e-07
279,0.0012000000000000001,0.0008,0.0008,0.0008,0.0008,0.0008,0.0012000000000000001,0.0008,0.0016,0.0016,7.16e-07
280,0.0008,0.0008,0.0008,0.0008,0.0012000000000000001,0.0024000000000000002,0.0008,0.0008,0.0012000000000000001,0.0004,7.200000000000001e-07
281,0.0012000000000000001,0.0012000000000000001,0.0004,0.0004,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,7.240000000000002e-07
282,0.0004,0.0012000000000000001,0.0004,0.0004,0.0016,0.0008,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,7.280000000000001e-07
283,0.0012000000000000001,0.0008,0.0008,0.0,0.0012000000000000001,0.0004,0.0008,0.0004,0.0008,0.002,7.320000000000001e-07
284,0.0004,0.0012000000000000001,0.0004,0.0008,0.0016,0.0008,0.0004,0.0012000000000000001,0.0008,0.0004,7.36e-07
285,0.0012000000000000001,0.0012000000000000001,0.0004,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,7.400000000000001e-07
286,0.0008,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,7.44e-07
287,0.0004,0.0008,0.0012000000000000001,0.0004,0.0016,0.0016,0.0016,0.0016,0.0012000000000000001,0.0004,7.480000000000001e-07
288,0.0016,0.0016,0.0004,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,0.0008,7.520000000000002e-07
289,0.0008,0.0008,0.0008,0.0012000000000000001,0.0,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,7.56e-07
290,0.0004,0.0012000000000000001,0.0004,0.0012000000000000001,0.0,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0004,7.600000000000001e-07
291,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0008,0.0016,0.0008,0.0012000000000000001,7.64e-07
292,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,0.0004,-0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,7.680000000000001e-07
293,0.0008,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.0004,7.720000000000002e-07
294,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,7.760000000000001e-07
295,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0004,0.0008,0.0012000000000000001,0.0016,0.0,0.0004,7.800000000000002e-07
296,0.0004,0.0016,0.0004,0.0004,0.0004,0.0008,0.0012000000000000001,0.0008,-0.0004,0.0008,7.84e-07
297,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0004,0.0012000000000000001,0.0,0.0004,0.0012000000000000001,0.0012000000000000001,7.880000000000001e-07
298,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0,0.0012000000000000001,0.0004,7.92e-07
299,0.0008,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,7.960000000000001e-07
300,0.0016,0.0004,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0004,0.0004,0.0012000000000000001,0.0008,8.000000000000002e-07
301,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,0.0,0.0008,0.0008,8.04e-07
302,0.0016,0.0016,0.0,0.0016,0.0004,0.0004,0.0008,0.0004,0.0008,0.0004,8.080000000000001e-07
303,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0004,0.0008,0.0016,8.12e-07
304,0.0008,0.0012000000000000001,0.0016,0.0008,0.0004,0.0012000000000000001,0.0004,0.0008,0.0016,0.002,8.160000000000001e-07
305,0.0016,0.0016,0.0004,0.0004,0.0008,0.0008,0.0004,0.0004,0.0012000000000000001,0.0012000000000000001,8.200000000000002e-07
306,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,8.240000000000001e-07
307,0.0008,0.0012000000000000001,0.0,0.0008,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0016,8.280000000000002e-07
308,0.0008,0.0008,0.0,0.0012000000000000001,0.0012000000000000001,0.0016,0.0004,0.0016,0.0004,0.0008,8.32e-07
309,0.0004,0.0,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0016,0.0008,8.360000000000001e-07
310,0.0016,0.0012000000000000001,0.0008,0.0004,0.0,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,8.4e-07
311,0.0008,0.0016,0.0012000000000000001,0.0,0.0012000000000000001,0.0004,0.0012000000000000001,0.0004,0.0004,0.0004,8.440000000000001e-07
312,0.0012000000000000001,0.0016,0.0012000000000000001,0.0008,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,0.0008,8.480000000000002e-07
313,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.0012000000000000001,0.0016,8.520000000000001e-07
314,0.0012000000000000001,0.0004,0.0008,0.0008,0.002,0.0008,0.0004,0.0012000000000000001,0.0008,0.0004,8.560000000000001e-07
315,0.0012000000000000001,0.0016,0.0008,0.0004,0.0004,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,8.6e-07
316,0.0016,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0,0.0012000000000000001,0.0008,0.0016,8.640000000000001e-07
317,0.0004,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001,0.0008,0.0004,8.680000000000002e-07
318,0.0,0.0008,0.0004,0.0004,0.0016,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0,8.720000000000001e-07
319,0.0008,0.0008,0.0016,0.0012000000000000001,0.0008,0.0008,0.0004,0.0004,0.0016,0.0,8.760000000000002e-07
320,0.0004,0.0004,0.0012000000000000001,0.0004,0.0008,0.0016,0.0008,0.0012000000000000001,0.0012000000000000001,-0.0004,8.8e-07
321,0.0004,0.002,0.0008,0.0016,0.0016,0.0008,0.0008,0.0012000000000000001,0.0,0.0012000000000000001,8.840000000000001e-07
