,peak_X0,peak_Y0
event_7828,104.0,-56.0
event_7829,104.0,-84.0
event_7830,104.0,-66.0
event_7831,104.0,-100.0
event_7832,103.0,-58.0
event_7833,104.0,-94.0
event_7834,104.0,-82.0
event_7835,104.0,-88.0
event_7836,104.0,-72.00000000000001
event_7837,103.0,-28.0
event_7838,104.0,-84.0
event_7839,104.0,-44.0
event_7840,103.0,-36.00000000000001
event_7841,104.0,-44.0
event_7842,103.0,-34.0
event_7843,104.0,-100.0
event_7844,104.0,-62.0
event_7845,104.0,-76.0
event_7846,103.0,-34.0
event_7847,103.0,-60.0
event_7848,103.0,-36.00000000000001
event_7849,104.0,-96.0
event_7850,104.0,-36.00000000000001
event_7851,104.0,-82.0
event_7852,104.0,-80.0
event_7853,104.0,-54.0
event_7854,103.0,-40.0
event_7855,104.0,-76.0
event_7856,104.0,-78.0
event_7857,104.0,-78.0
event_7858,104.0,-80.0
event_7859,104.0,-102.00000000000001
event_7860,104.0,-66.0
event_7861,103.0,-34.0
event_7862,104.0,-76.0
event_7863,104.0,-70.0
event_7864,105.0,-108.0
event_7865,104.0,-72.00000000000001
event_7866,104.0,-46.0
event_7867,103.0,-32.0
event_7868,102.0,-30.0
event_7869,104.0,-66.0
event_7870,103.0,-26.000000000000004
event_7871,104.0,-72.00000000000001
event_7872,104.0,-44.0
event_7873,104.0,-36.00000000000001
event_7874,104.0,-74.0
event_7875,103.0,-28.0
event_7876,103.0,-30.0
event_7877,105.0,-92.0
event_7878,104.0,-50.0
event_7879,102.0,-24.0
event_7880,103.0,-72.00000000000001
event_7881,104.0,-78.0
event_7882,103.0,-30.0
event_7883,104.0,-76.0
event_7884,104.0,-86.0
event_7885,104.0,-110.0
event_7886,103.0,-40.0
event_7887,104.0,-64.0
event_7888,104.0,-100.0
event_7889,104.0,-104.00000000000001
event_7890,103.0,-30.0
event_7891,103.0,-38.0
event_7892,104.0,-52.00000000000001
event_7893,103.0,-62.0
event_7894,104.0,-54.0
event_7895,103.0,-38.0
event_7896,104.0,-94.0
event_7897,104.0,-62.0
event_7898,103.0,-30.0
event_7899,104.0,-60.0
event_7900,103.0,-40.0
event_7901,104.0,-92.0
event_7902,104.0,-60.0
event_7903,104.0,-46.0
event_7904,103.0,-62.0
event_7905,104.0,-80.0
event_7906,104.0,-42.0
event_7907,103.0,-32.0
event_7908,104.0,-92.0
event_7909,104.0,-62.0
event_7910,104.0,-88.0
event_7911,103.0,-34.0
event_7912,103.0,-68.0
event_7913,104.0,-98.0
event_7914,104.0,-92.0
event_7915,104.0,-70.0
event_7916,104.0,-36.00000000000001
event_7917,103.0,-60.0
event_7918,104.0,-42.0
event_7919,104.0,-80.0
event_7920,104.0,-80.0
event_7921,104.0,-72.00000000000001
event_7922,104.0,-62.0
event_7923,104.0,-80.0
event_7924,103.0,-62.0
event_7925,103.0,-36.00000000000001
event_7926,103.0,-52.00000000000001
event_7927,103.0,-58.0
event_7928,104.0,-68.0
event_7929,104.0,-98.0
event_7930,104.0,-68.0
event_7931,104.0,-86.0
event_7932,105.0,-118.00000000000001
event_7933,104.0,-90.0
event_7934,104.0,-46.0
event_7935,104.0,-52.00000000000001
event_7936,104.0,-46.0
event_7937,104.0,-54.0
event_7938,103.0,-34.0
event_7939,104.0,-102.00000000000001
event_7940,104.0,-72.00000000000001
event_7941,104.0,-90.0
event_7942,103.0,-30.0
event_7943,104.0,-88.0
event_7944,104.0,-36.00000000000001
event_7945,103.0,-44.0
event_7946,102.0,-24.0
event_7947,104.0,-60.0
event_7948,103.0,-30.0
event_7949,104.0,-56.0
event_7950,103.0,-60.0
event_7951,103.0,-68.0
event_7952,104.0,-66.0
event_7953,104.0,-76.0
event_7954,104.0,-74.0
event_7955,103.0,-32.0
event_7956,104.0,-56.0
event_7957,103.0,-48.0
event_7958,103.0,-64.0
event_7959,104.0,-62.0
event_7960,104.0,-90.0
event_7961,103.0,-30.0
event_7962,103.0,-40.0
event_7963,103.0,-64.0
event_7964,104.0,-82.0
event_7965,104.0,-76.0
event_7966,103.0,-60.0
event_7967,103.0,-28.0
event_7968,104.0,-66.0
event_7969,102.0,-28.0
event_7970,104.0,-86.0
event_7971,104.0,-76.0
event_7972,104.0,-80.0
event_7973,104.0,-52.00000000000001
event_7974,103.0,-48.0
event_7975,104.0,-42.0
event_7976,103.0,-44.0
event_7977,104.0,-66.0
event_7978,104.0,-66.0
event_7979,104.0,-64.0
event_7980,104.0,-78.0
event_7981,104.0,-44.0
event_7982,104.0,-30.0
event_7983,104.0,-84.0
event_7984,104.0,-64.0
event_7985,103.0,-84.0
event_7986,104.0,-110.0
event_7987,102.0,-28.0
event_7988,104.0,-68.0
event_7989,103.0,-36.00000000000001
event_7990,104.0,-66.0
event_7991,104.0,-52.00000000000001
event_7992,103.0,-44.0
event_7993,103.0,-54.0
event_7994,103.0,-30.0
event_7995,103.0,-54.0
event_7996,104.0,-78.0
event_7997,104.0,-46.0
event_7998,104.0,-46.0
event_7999,104.0,-50.0
event_8000,103.0,-28.0
event_8001,105.0,-102.00000000000001
event_8002,104.0,-86.0
event_8003,103.0,-32.0
event_8004,105.0,-90.0
event_8005,103.0,-24.0
event_8006,104.0,-100.0
event_8007,103.0,-36.00000000000001
event_8008,104.0,-72.00000000000001
event_8009,104.0,-42.0
event_8010,105.0,-96.0
event_8011,104.0,-40.0
event_8012,103.0,-32.0
event_8013,104.0,-58.0
event_8014,103.0,-68.0
event_8015,103.0,-30.0
event_8016,104.0,-72.00000000000001
event_8017,104.0,-84.0
event_8018,104.0,-54.0
event_8019,102.0,-28.0
event_8020,104.0,-56.0
event_8021,104.0,-84.0
event_8022,104.0,-88.0
event_8023,104.0,-58.0
event_8024,104.0,-38.0
event_8025,104.0,-104.00000000000001
event_8026,104.0,-66.0
event_8027,104.0,-80.0
event_8028,103.0,-36.00000000000001
event_8029,104.0,-58.0
event_8030,104.0,-94.0
event_8031,104.0,-98.0
event_8032,103.0,-26.000000000000004
event_8033,104.0,-92.0
event_8034,104.0,-50.0
event_8035,104.0,-88.0
event_8036,104.0,-50.0
event_8037,104.0,-62.0
event_8038,104.0,-72.00000000000001
event_8039,104.0,-68.0
event_8040,104.0,-62.0
event_8041,103.0,-60.0
event_8042,105.0,-98.0
event_8043,103.0,-68.0
event_8044,104.0,-42.0
event_8045,103.0,-70.0
event_8046,104.0,-42.0
event_8047,104.0,-118.00000000000001
event_8048,103.0,-50.0
event_8049,104.0,-106.0
event_8050,104.0,-36.00000000000001
event_8051,103.0,-36.00000000000001
event_8052,104.0,-36.00000000000001
event_8053,104.0,-82.0
event_8054,104.0,-50.0
event_8055,104.0,-48.0
event_8056,103.0,-48.0
event_8057,102.0,-28.0
event_8058,104.0,-102.00000000000001
event_8059,103.0,-44.0
event_8060,104.0,-38.0
event_8061,105.0,-110.0
event_8062,103.0,-34.0
event_8063,104.0,-40.0
event_8064,104.0,-86.0
event_8065,103.0,-26.000000000000004
event_8066,104.0,-78.0
event_8067,104.0,-56.0
event_8068,104.0,-64.0
event_8069,103.0,-32.0
event_8070,103.0,-60.0
event_8071,104.0,-96.0
event_8072,104.0,-72.00000000000001
event_8073,103.0,-76.0
event_8074,103.0,-48.0
event_8075,102.0,-32.0
event_8076,105.0,-92.0
event_8077,104.0,-58.0
event_8078,103.0,-32.0
event_8079,103.0,-60.0
event_8080,103.0,-30.0
event_8081,104.0,-86.0
event_8082,103.0,-60.0
event_8083,104.0,-42.0
event_8084,104.0,-64.0
event_8085,104.0,-86.0
event_8086,104.0,-64.0
event_8087,104.0,-78.0
event_8088,103.0,-58.0
event_8089,103.0,-50.0
event_8090,104.0,-100.0
event_8091,104.0,-58.0
event_8092,104.0,-92.0
event_8093,104.0,-102.00000000000001
event_8094,104.0,-54.0
event_8095,104.0,-94.0
event_8096,103.0,-68.0
event_8097,103.0,-66.0
event_8098,104.0,-70.0
event_8099,104.0,-60.0
event_8100,103.0,-26.000000000000004
event_8101,104.0,-50.0
event_8102,103.0,-30.0
event_8103,103.0,-44.0
event_8104,104.0,-88.0
event_8105,103.0,-50.0
event_8106,104.0,-58.0
event_8107,104.0,-80.0
event_8108,104.0,-48.0
event_8109,104.0,-64.0
event_8110,104.0,-104.00000000000001
event_8111,103.0,-52.00000000000001
event_8112,104.0,-56.0
event_8113,103.0,-28.0
event_8114,103.0,-30.0
event_8115,104.0,-98.0
event_8116,104.0,-92.0
event_8117,103.0,-38.0
event_8118,103.0,-30.0
event_8119,103.0,-34.0
event_8120,105.0,-80.0
event_8121,103.0,-56.0
event_8122,104.0,-48.0
event_8123,104.0,-76.0
event_8124,103.0,-56.0
event_8125,104.0,-124.0
event_8126,104.0,-70.0
event_8127,104.0,-96.0
event_8128,102.0,-28.0
event_8129,103.0,-76.0
event_8130,104.0,-68.0
event_8131,104.0,-86.0
event_8132,104.0,-70.0
event_8133,104.0,-64.0
event_8134,104.0,-110.0
event_8135,104.0,-66.0
event_8136,103.0,-34.0
event_8137,103.0,-32.0
event_8138,104.0,-80.0
event_8139,104.0,-64.0
event_8140,103.0,-38.0
event_8141,104.0,-96.0
event_8142,102.0,-28.0
event_8143,104.0,-66.0
event_8144,104.0,-64.0
event_8145,103.0,-34.0
event_8146,102.0,-30.0
event_8147,104.0,-74.0
event_8148,102.0,-30.0
event_8149,104.0,-66.0
event_8150,104.0,-78.0
event_8151,104.0,-100.0
event_8152,104.0,-74.0
event_8153,105.0,-102.00000000000001
event_8154,103.0,-66.0
event_8155,102.0,-24.0
event_8156,104.0,-70.0
event_8157,104.0,-46.0
event_8158,103.0,-46.0
event_8159,103.0,-44.0
event_8160,103.0,-32.0
event_8161,104.0,-84.0
event_8162,104.0,-64.0
event_8163,104.0,-42.0
event_8164,104.0,-36.00000000000001
event_8165,104.0,-54.0
event_8166,104.0,-64.0
event_8167,104.0,-80.0
event_8168,103.0,-62.0
event_8169,104.0,-56.0
event_8170,104.0,-58.0
event_8171,104.0,-106.0
event_8172,103.0,-40.0
event_8173,104.0,-56.0
event_8174,104.0,-90.0
event_8175,104.0,-48.0
event_8176,103.0,-72.00000000000001
event_8177,104.0,-30.0
event_8178,104.0,-52.00000000000001
event_8179,104.0,-78.0
event_8180,103.0,-74.0
event_8181,104.0,-76.0
event_8182,104.0,-68.0
event_8183,104.0,-118.00000000000001
event_8184,104.0,-82.0
event_8185,103.0,-40.0
event_8186,104.0,-44.0
event_8187,104.0,-98.0
event_8188,104.0,-100.0
event_8189,103.0,-26.000000000000004
event_8190,103.0,-44.0
event_8191,104.0,-74.0
event_8192,103.0,-40.0
event_8193,104.0,-110.0
event_8194,104.0,-72.00000000000001
event_8195,104.0,-82.0
event_8196,103.0,-50.0
event_8197,103.0,-26.000000000000004
event_8198,103.0,-72.00000000000001
event_8199,103.0,-54.0
event_8200,104.0,-40.0
event_8201,104.0,-94.0
event_8202,104.0,-62.0
event_8203,104.0,-44.0
event_8204,104.0,-62.0
event_8205,104.0,-66.0
event_8206,104.0,-56.0
event_8207,104.0,-84.0
event_8208,104.0,-78.0
event_8209,104.0,-60.0
event_8210,104.0,-106.0
event_8211,104.0,-40.0
event_8212,103.0,-54.0
event_8213,103.0,-30.0
event_8214,104.0,-60.0
event_8215,104.0,-56.0
event_8216,103.0,-30.0
event_8217,104.0,-116.0
event_8218,104.0,-70.0
event_8219,104.0,-76.0
event_8220,104.0,-50.0
event_8221,103.0,-72.00000000000001
event_8222,104.0,-76.0
event_8223,103.0,-40.0
event_8224,104.0,-50.0
event_8225,104.0,-60.0
event_8226,104.0,-68.0
event_8227,104.0,-50.0
event_8228,104.0,-72.00000000000001
event_8229,104.0,-88.0
event_8230,104.0,-84.0
event_8231,103.0,-30.0
event_8232,103.0,-42.0
event_8233,103.0,-56.0
event_8234,103.0,-40.0
event_8235,103.0,-48.0
event_8236,103.0,-28.0
event_8237,104.0,-54.0
event_8238,104.0,-60.0
event_8239,104.0,-60.0
event_8240,104.0,-66.0
event_8241,103.0,-44.0
event_8242,104.0,-70.0
event_8243,103.0,-36.00000000000001
event_8244,103.0,-28.0
event_8245,104.0,-50.0
event_8246,103.0,-60.0
event_8247,104.0,-56.0
event_8248,104.0,-66.0
event_8249,104.0,-88.0
event_8250,104.0,-90.0
event_8251,104.0,-70.0
event_8252,103.0,-38.0
event_8253,104.0,-74.0
event_8254,103.0,-36.00000000000001
event_8255,104.0,-40.0
event_8256,104.0,-86.0
event_8257,104.0,-94.0
event_8258,104.0,-86.0
event_8259,104.0,-90.0
event_8260,103.0,-50.0
event_8261,104.0,-54.0
event_8262,104.0,-58.0
event_8263,104.0,-56.0
event_8264,103.0,-28.0
event_8265,104.0,-58.0
event_8266,103.0,-72.00000000000001
event_8267,103.0,-44.0
event_8268,104.0,-30.0
event_8269,104.0,-84.0
event_8270,104.0,-90.0
event_8271,103.0,-26.000000000000004
event_8272,103.0,-52.00000000000001
event_8273,103.0,-54.0
event_8274,104.0,-62.0
event_8275,104.0,-68.0
event_8276,104.0,-80.0
event_8277,103.0,-60.0
event_8278,103.0,-42.0
event_8279,105.0,-84.0
event_8280,104.0,-36.00000000000001
event_8281,104.0,-90.0
event_8282,104.0,-138.0
event_8283,104.0,-98.0
event_8284,104.0,-88.0
event_8285,103.0,-58.0
event_8286,103.0,-36.00000000000001
event_8287,103.0,-44.0
event_8288,104.0,-50.0
event_8289,103.0,-60.0
event_8290,104.0,-86.0
event_8291,104.0,-62.0
event_8292,104.0,-62.0
event_8293,103.0,-30.0
event_8294,103.0,-44.0
event_8295,104.0,-118.00000000000001
event_8296,102.0,-28.0
event_8297,103.0,-78.0
event_8298,104.0,-58.0
event_8299,104.0,-86.0
event_8300,104.0,-54.0
event_8301,104.0,-86.0
event_8302,104.0,-72.00000000000001
event_8303,103.0,-42.0
event_8304,104.0,-40.0
event_8305,103.0,-34.0
event_8306,104.0,-58.0
event_8307,104.0,-50.0
event_8308,103.0,-56.0
event_8309,103.0,-32.0
event_8310,104.0,-100.0
event_8311,103.0,-26.000000000000004
event_8312,104.0,-66.0
event_8313,104.0,-84.0
event_8314,103.0,-40.0
event_8315,105.0,-100.0
event_8316,103.0,-44.0
event_8317,104.0,-54.0
event_8318,104.0,-102.00000000000001
event_8319,104.0,-50.0
event_8320,104.0,-102.00000000000001
event_8321,103.0,-40.0
event_8322,103.0,-50.0
event_8323,103.0,-34.0
event_8324,103.0,-34.0
event_8325,104.0,-74.0
event_8326,103.0,-52.00000000000001
event_8327,104.0,-66.0
event_8328,103.0,-44.0
event_8329,103.0,-34.0
event_8330,104.0,-66.0
event_8331,104.0,-84.0
event_8332,104.0,-76.0
event_8333,104.0,-48.0
event_8334,103.0,-42.0
event_8335,104.0,-64.0
event_8336,104.0,-92.0
event_8337,104.0,-46.0
event_8338,103.0,-38.0
event_8339,104.0,-56.0
event_8340,104.0,-46.0
event_8341,104.0,-40.0
event_8342,104.0,-70.0
event_8343,103.0,-32.0
event_8344,103.0,-64.0
event_8345,103.0,-32.0
event_8346,103.0,-48.0
event_8347,103.0,-36.00000000000001
event_8348,104.0,-102.00000000000001
event_8349,104.0,-90.0
event_8350,104.0,-40.0
event_8351,103.0,-38.0
event_8352,104.0,-48.0
event_8353,104.0,-82.0
event_8354,104.0,-52.00000000000001
event_8355,104.0,-56.0
event_8356,103.0,-44.0
event_8357,104.0,-36.00000000000001
event_8358,103.0,-58.0
event_8359,103.0,-38.0
event_8360,104.0,-64.0
event_8361,104.0,-70.0
event_8362,105.0,-88.0
event_8363,103.0,-38.0
event_8364,104.0,-56.0
event_8365,103.0,-66.0
event_8366,104.0,-54.0
event_8367,103.0,-54.0
event_8368,104.0,-64.0
event_8369,104.0,-78.0
event_8370,104.0,-56.0
event_8371,104.0,-82.0
event_8372,104.0,-74.0
event_8373,103.0,-44.0
event_8374,104.0,-46.0
event_8375,104.0,-104.00000000000001
event_8376,104.0,-62.0
event_8377,104.0,-62.0
event_8378,104.0,-48.0
event_8379,104.0,-78.0
event_8380,103.0,-34.0
event_8381,104.0,-48.0
event_8382,104.0,-80.0
event_8383,104.0,-76.0
event_8384,104.0,-88.0
event_8385,104.0,-58.0
event_8386,104.0,-124.0
event_8387,103.0,-66.0
event_8388,104.0,-70.0
event_8389,104.0,-66.0
event_8390,104.0,-78.0
event_8391,103.0,-36.00000000000001
event_8392,104.0,-88.0
event_8393,104.0,-72.00000000000001
event_8394,104.0,-46.0
event_8395,104.0,-46.0
event_8396,104.0,-52.00000000000001
event_8397,104.0,-44.0
event_8398,104.0,-94.0
event_8399,104.0,-62.0
event_8400,105.0,-96.0
event_8401,104.0,-94.0
event_8402,104.0,-62.0
event_8403,103.0,-34.0
event_8404,104.0,-80.0
event_8405,103.0,-54.0
event_8406,104.0,-44.0
event_8407,103.0,-32.0
event_8408,102.0,-28.0
event_8409,104.0,-58.0
event_8410,103.0,-64.0
event_8411,104.0,-86.0
event_8412,104.0,-94.0
event_8413,103.0,-38.0
event_8414,103.0,-30.0
event_8415,103.0,-30.0
event_8416,103.0,-48.0
event_8417,103.0,-30.0
event_8418,103.0,-56.0
event_8419,104.0,-70.0
event_8420,103.0,-48.0
event_8421,103.0,-40.0
event_8422,104.0,-70.0
event_8423,104.0,-84.0
event_8424,104.0,-80.0
event_8425,104.0,-102.00000000000001
event_8426,104.0,-78.0
event_8427,104.0,-54.0
event_8428,104.0,-92.0
event_8429,104.0,-76.0
event_8430,103.0,-26.000000000000004
event_8431,104.0,-76.0
event_8432,104.0,-86.0
event_8433,104.0,-40.0
event_8434,104.0,-48.0
event_8435,103.0,-46.0
event_8436,104.0,-58.0
event_8437,104.0,-42.0
event_8438,104.0,-52.00000000000001
event_8439,103.0,-38.0
event_8440,103.0,-44.0
event_8441,103.0,-34.0
event_8442,103.0,-54.0
event_8443,104.0,-66.0
event_8444,103.0,-28.0
event_8445,104.0,-78.0
event_8446,104.0,-72.00000000000001
event_8447,104.0,-76.0
event_8448,104.0,-108.0
event_8449,104.0,-98.0
event_8450,104.0,-50.0
event_8451,104.0,-50.0
event_8452,104.0,-104.00000000000001
event_8453,104.0,-84.0
event_8454,104.0,-88.0
event_8455,104.0,-72.00000000000001
event_8456,103.0,-34.0
event_8457,104.0,-46.0
event_8458,104.0,-92.0
event_8459,104.0,-72.00000000000001
event_8460,104.0,-106.0
event_8461,104.0,-48.0
event_8462,103.0,-30.0
event_8463,105.0,-106.0
event_8464,104.0,-42.0
event_8465,103.0,-32.0
event_8466,103.0,-66.0
event_8467,104.0,-96.0
event_8468,103.0,-32.0
event_8469,104.0,-102.00000000000001
event_8470,104.0,-38.0
event_8471,102.0,-30.0
event_8472,104.0,-66.0
event_8473,104.0,-50.0
event_8474,103.0,-40.0
event_8475,103.0,-42.0
event_8476,103.0,-76.0
event_8477,104.0,-58.0
event_8478,103.0,-42.0
event_8479,104.0,-82.0
event_8480,103.0,-64.0
event_8481,104.0,-80.0
event_8482,103.0,-30.0
event_8483,103.0,-46.0
event_8484,104.0,-80.0
event_8485,103.0,-34.0
event_8486,104.0,-58.0
event_8487,104.0,-58.0
event_8488,103.0,-34.0
event_8489,103.0,-74.0
event_8490,104.0,-94.0
event_8491,103.0,-86.0
event_8492,104.0,-74.0
event_8493,104.0,-74.0
event_8494,104.0,-78.0
event_8495,104.0,-46.0
event_8496,103.0,-38.0
event_8497,104.0,-68.0
event_8498,103.0,-46.0
event_8499,103.0,-40.0
event_8500,103.0,-28.0
event_8501,104.0,-94.0
event_8502,104.0,-50.0
event_8503,104.0,-112.0
event_8504,104.0,-74.0
event_8505,103.0,-28.0
event_8506,104.0,-78.0
event_8507,104.0,-72.00000000000001
event_8508,104.0,-66.0
event_8509,103.0,-56.0
event_8510,104.0,-68.0
event_8511,104.0,-56.0
event_8512,104.0,-114.0
event_8513,104.0,-70.0
event_8514,104.0,-58.0
event_8515,103.0,-48.0
event_8516,103.0,-28.0
event_8517,104.0,-78.0
event_8518,103.0,-52.00000000000001
event_8519,103.0,-32.0
event_8520,104.0,-66.0
event_8521,104.0,-60.0
event_8522,104.0,-70.0
event_8523,104.0,-60.0
event_8524,104.0,-56.0
event_8525,104.0,-92.0
event_8526,104.0,-80.0
event_8527,104.0,-52.00000000000001
event_8528,104.0,-70.0
event_8529,104.0,-74.0
event_8530,104.0,-94.0
event_8531,104.0,-70.0
event_8532,104.0,-54.0
event_8533,104.0,-64.0
event_8534,104.0,-80.0
event_8535,104.0,-48.0
event_8536,104.0,-96.0
event_8537,103.0,-44.0
event_8538,102.0,-26.000000000000004
event_8539,104.0,-106.0
event_8540,103.0,-28.0
event_8541,104.0,-48.0
event_8542,104.0,-64.0
event_8543,104.0,-66.0
event_8544,104.0,-42.0
event_8545,103.0,-26.000000000000004
event_8546,103.0,-50.0
event_8547,103.0,-30.0
event_8548,104.0,-54.0
event_8549,103.0,-34.0
event_8550,104.0,-44.0
event_8551,104.0,-92.0
event_8552,103.0,-32.0
event_8553,104.0,-62.0
event_8554,103.0,-46.0
event_8555,104.0,-72.00000000000001
event_8556,104.0,-52.00000000000001
event_8557,104.0,-60.0
event_8558,104.0,-100.0
event_8559,104.0,-96.0
event_8560,104.0,-78.0
event_8561,104.0,-98.0
event_8562,104.0,-44.0
event_8563,104.0,-36.00000000000001
event_8564,104.0,-86.0
event_8565,102.0,-30.0
event_8566,104.0,-78.0
event_8567,104.0,-132.0
event_8568,105.0,-110.0
event_8569,104.0,-44.0
event_8570,104.0,-56.0
event_8571,104.0,-78.0
event_8572,104.0,-46.0
event_8573,104.0,-118.00000000000001
event_8574,104.0,-62.0
event_8575,103.0,-64.0
event_8576,104.0,-38.0
event_8577,104.0,-60.0
event_8578,104.0,-58.0
event_8579,104.0,-90.0
event_8580,105.0,-96.0
event_8581,104.0,-58.0
event_8582,104.0,-92.0
event_8583,104.0,-100.0
event_8584,104.0,-86.0
event_8585,103.0,-52.00000000000001
event_8586,104.0,-72.00000000000001
event_8587,104.0,-68.0
event_8588,103.0,-60.0
event_8589,103.0,-32.0
event_8590,104.0,-70.0
event_8591,104.0,-74.0
event_8592,103.0,-46.0
event_8593,104.0,-40.0
event_8594,104.0,-78.0
event_8595,104.0,-74.0
event_8596,104.0,-32.0
event_8597,103.0,-46.0
event_8598,104.0,-78.0
event_8599,104.0,-54.0
event_8600,104.0,-76.0
event_8601,104.0,-54.0
event_8602,104.0,-134.0
event_8603,103.0,-42.0
event_8604,103.0,-40.0
event_8605,104.0,-60.0
event_8606,104.0,-64.0
event_8607,103.0,-30.0
event_8608,103.0,-42.0
event_8609,104.0,-52.00000000000001
event_8610,104.0,-82.0
event_8611,104.0,-76.0
event_8612,104.0,-60.0
event_8613,104.0,-70.0
event_8614,103.0,-24.0
event_8615,103.0,-32.0
event_8616,103.0,-80.0
event_8617,103.0,-38.0
event_8618,104.0,-90.0
event_8619,103.0,-30.0
event_8620,103.0,-30.0
event_8621,104.0,-68.0
event_8622,104.0,-48.0
event_8623,103.0,-30.0
event_8624,103.0,-42.0
event_8625,103.0,-38.0
event_8626,103.0,-30.0
event_8627,104.0,-48.0
event_8628,104.0,-50.0
event_8629,103.0,-40.0
event_8630,104.0,-62.0
event_8631,105.0,-100.0
event_8632,104.0,-100.0
event_8633,104.0,-68.0
event_8634,104.0,-64.0
event_8635,104.0,-64.0
event_8636,103.0,-32.0
event_8637,104.0,-80.0
event_8638,104.0,-104.00000000000001
event_8639,104.0,-102.00000000000001
event_8640,103.0,-48.0
event_8641,104.0,-64.0
event_8642,104.0,-54.0
event_8643,104.0,-106.0
event_8644,103.0,-32.0
event_8645,103.0,-40.0
event_8646,104.0,-100.0
event_8647,103.0,-48.0
event_8648,104.0,-78.0
event_8649,103.0,-50.0
event_8650,103.0,-34.0
event_8651,104.0,-96.0
event_8652,104.0,-66.0
event_8653,104.0,-100.0
event_8654,104.0,-50.0
event_8655,104.0,-52.00000000000001
event_8656,102.0,-24.0
event_8657,104.0,-54.0
event_8658,104.0,-42.0
event_8659,103.0,-42.0
event_8660,104.0,-90.0
event_8661,104.0,-80.0
event_8662,103.0,-30.0
event_8663,104.0,-60.0
event_8664,104.0,-94.0
event_8665,104.0,-74.0
event_8666,102.0,-30.0
event_8667,104.0,-102.00000000000001
event_8668,103.0,-32.0
event_8669,104.0,-84.0
event_8670,104.0,-80.0
event_8671,104.0,-32.0
event_8672,104.0,-54.0
event_8673,103.0,-60.0
event_8674,104.0,-50.0
event_8675,103.0,-40.0
event_8676,104.0,-74.0
event_8677,103.0,-32.0
event_8678,104.0,-64.0
event_8679,104.0,-68.0
event_8680,104.0,-112.0
event_8681,103.0,-32.0
event_8682,104.0,-74.0
event_8683,103.0,-46.0
event_8684,104.0,-56.0
event_8685,104.0,-100.0
event_8686,102.0,-30.0
event_8687,104.0,-90.0
event_8688,104.0,-50.0
event_8689,103.0,-38.0
event_8690,104.0,-78.0
event_8691,103.0,-40.0
event_8692,103.0,-36.00000000000001
event_8693,104.0,-96.0
event_8694,104.0,-62.0
event_8695,104.0,-62.0
event_8696,103.0,-60.0
event_8697,104.0,-90.0
event_8698,103.0,-60.0
event_8699,104.0,-102.00000000000001
event_8700,103.0,-26.000000000000004
event_8701,104.0,-104.00000000000001
event_8702,104.0,-80.0
event_8703,103.0,-38.0
event_8704,104.0,-86.0
event_8705,103.0,-34.0
event_8706,103.0,-48.0
event_8707,104.0,-72.00000000000001
event_8708,103.0,-34.0
event_8709,104.0,-60.0
event_8710,103.0,-28.0
event_8711,102.0,-30.0
event_8712,104.0,-70.0
event_8713,104.0,-66.0
event_8714,103.0,-42.0
event_8715,104.0,-64.0
event_8716,104.0,-84.0
event_8717,104.0,-94.0
event_8718,104.0,-72.00000000000001
event_8719,104.0,-66.0
event_8720,104.0,-74.0
event_8721,104.0,-66.0
event_8722,104.0,-78.0
event_8723,104.0,-70.0
event_8724,103.0,-34.0
event_8725,104.0,-48.0
event_8726,104.0,-50.0
event_8727,104.0,-96.0
event_8728,104.0,-36.00000000000001
event_8729,103.0,-30.0
event_8730,103.0,-46.0
event_8731,103.0,-42.0
event_8732,103.0,-70.0
event_8733,103.0,-40.0
event_8734,104.0,-108.0
event_8735,103.0,-58.0
event_8736,103.0,-54.0
event_8737,103.0,-58.0
event_8738,104.0,-54.0
event_8739,104.0,-106.0
event_8740,104.0,-76.0
event_8741,103.0,-52.00000000000001
event_8742,104.0,-70.0
event_8743,103.0,-32.0
event_8744,104.0,-84.0
event_8745,104.0,-50.0
event_8746,104.0,-82.0
event_8747,104.0,-48.0
event_8748,104.0,-114.0
event_8749,104.0,-104.00000000000001
event_8750,104.0,-44.0
event_8751,104.0,-94.0
event_8752,104.0,-86.0
event_8753,103.0,-60.0
event_8754,104.0,-40.0
event_8755,104.0,-98.0
event_8756,103.0,-42.0
event_8757,103.0,-60.0
event_8758,104.0,-144.00000000000003
event_8759,104.0,-104.00000000000001
event_8760,105.0,-98.0
event_8761,104.0,-80.0
event_8762,104.0,-64.0
event_8763,104.0,-82.0
event_8764,103.0,-68.0
event_8765,103.0,-28.0
event_8766,104.0,-94.0
event_8767,104.0,-108.0
event_8768,103.0,-60.0
event_8769,104.0,-36.00000000000001
event_8770,104.0,-42.0
event_8771,104.0,-58.0
event_8772,104.0,-34.0
event_8773,104.0,-60.0
event_8774,103.0,-40.0
event_8775,104.0,-96.0
event_8776,104.0,-90.0
event_8777,104.0,-116.0
event_8778,104.0,-56.0
event_8779,104.0,-34.0
event_8780,103.0,-30.0
event_8781,104.0,-78.0
event_8782,103.0,-42.0
event_8783,104.0,-38.0
event_8784,104.0,-100.0
event_8785,103.0,-50.0
event_8786,103.0,-40.0
event_8787,104.0,-56.0
event_8788,103.0,-34.0
event_8789,104.0,-74.0
event_8790,104.0,-98.0
event_8791,103.0,-30.0
event_8792,104.0,-62.0
event_8793,103.0,-38.0
event_8794,104.0,-76.0
