,0
event_738,-301.2497469326481
event_739,-293.78308026598154
event_740,-293.6497469326482
event_741,-237.64974693264813
event_742,-195.1164135993148
event_743,-308.18308026598146
event_744,-271.11641359931474
event_745,-277.64974693264816
event_746,-106.98308026598144
event_747,-225.91641359931478
event_748,-107.64974693264813
event_749,-192.18308026598152
event_750,-152.58308026598147
event_751,-150.98308026598147
event_752,-207.6497469326481
event_753,-281.64974693264804
event_754,-362.4497469326481
event_755,-203.1164135993148
event_756,-107.78308026598147
event_757,-342.71641359931476
event_758,-81.78308026598145
event_759,-398.1830802659814
event_760,-240.4497469326481
event_761,-266.1830802659814
event_762,-207.64974693264813
event_763,-106.44974693264814
event_764,-182.84974693264812
event_765,-191.38308026598148
event_766,-128.18308026598146
event_767,-267.7830802659814
event_768,-183.91641359931478
event_769,-259.38308026598145
event_770,-203.38308026598145
event_771,-81.24974693264811
event_772,-189.11641359931477
event_773,-210.7164135993148
event_774,-295.3830802659814
event_775,-177.51641359931483
event_776,-65.64974693264814
event_777,-351.78308026598137
event_778,-413.6497469326481
event_779,-180.8497469326482
event_780,-230.84974693264815
event_781,-375.11641359931474
event_782,-174.58308026598144
event_783,-101.11641359931478
event_784,-212.44974693264814
event_785,-68.18308026598146
event_786,-99.38308026598146
event_787,-357.9164135993148
event_788,-134.18308026598146
event_789,-280.84974693264815
event_790,-132.71641359931482
event_791,-152.9830802659814
event_792,-261.91641359931475
event_793,-97.24974693264814
event_794,-99.38308026598146
event_795,-246.71641359931476
event_796,-59.249746932648144
event_797,-297.7830802659815
event_798,-202.3164135993148
event_799,-231.38308026598145
event_800,-275.11641359931474
event_801,-246.71641359931476
event_802,-77.78308026598148
event_803,-86.04974693264813
event_804,-118.18308026598147
event_805,-198.04974693264816
event_806,-160.7164135993148
event_807,-107.38308026598149
event_808,-256.58308026598144
event_809,-289.6497469326481
event_810,-215.64974693264813
event_811,-153.24974693264815
event_812,-273.24974693264807
event_813,-88.71641359931482
event_814,-258.31641359931484
event_815,-291.7830802659814
event_816,-174.98308026598144
event_817,-244.18308026598143
event_818,-90.18308026598146
event_819,-228.18308026598146
event_820,-309.6497469326481
event_821,-90.71641359931479
event_822,-118.58308026598148
event_823,-280.4497469326481
event_824,-243.5164135993148
event_825,-330.84974693264803
event_826,-334.9830802659814
event_827,-140.31641359931479
event_828,-220.04974693264813
event_829,-355.3830802659815
event_830,-204.18308026598146
event_831,-85.64974693264813
event_832,-128.84974693264815
event_833,-321.2497469326481
event_834,-268.8497469326481
event_835,-298.18308026598146
event_836,-161.38308026598142
event_837,-71.78308026598148
event_838,-300.98308026598147
event_839,-268.4497469326481
event_840,-150.98308026598147
event_841,-252.04974693264816
event_842,-349.249746932648
event_843,-312.58308026598144
event_844,-82.31641359931481
event_845,-98.84974693264812
event_846,-255.91641359931478
event_847,-85.9164135993148
event_848,-293.6497469326481
event_849,-225.64974693264813
event_850,-316.7164135993148
event_851,-221.78308026598148
event_852,-69.64974693264813
event_853,-139.78308026598148
event_854,-224.04974693264816
event_855,-204.3164135993148
event_856,-212.58308026598147
event_857,-279.5164135993147
event_858,-164.71641359931482
event_859,-324.04974693264813
event_860,-345.78308026598137
event_861,-285.9164135993148
event_862,-132.18308026598146
event_863,-349.1164135993148
event_864,-98.98308026598146
event_865,-249.38308026598145
event_866,-123.64974693264813
event_867,-289.11641359931485
event_868,-269.7830802659814
event_869,-174.98308026598144
event_870,-369.11641359931474
event_871,-235.24974693264812
event_872,-208.71641359931482
event_873,-204.98308026598144
event_874,-189.24974693264812
event_875,-87.24974693264814
event_876,-229.51641359931477
event_877,-223.9164135993148
event_878,-241.64974693264816
event_879,-187.78308026598148
event_880,-180.9830802659815
event_881,-292.84974693264815
event_882,-274.71641359931465
event_883,-394.7164135993147
event_884,-312.0497469326481
event_885,-94.3164135993148
event_886,-257.5164135993148
event_887,-234.98308026598147
event_888,-231.9164135993148
event_889,-93.11641359931481
event_890,-143.5164135993148
event_891,-95.78308026598148
event_892,-98.58308026598148
event_893,-193.64974693264818
event_894,-227.6497469326481
event_895,-129.1164135993148
event_896,-336.8497469326481
event_897,-280.18308026598146
event_898,-335.91641359931475
event_899,-306.8497469326482
event_900,-151.91641359931484
event_901,-102.44974693264811
event_902,-149.51641359931483
event_903,-264.98308026598136
event_904,-101.24974693264812
event_905,-323.24974693264807
event_906,-272.44974693264805
event_907,-243.64974693264813
event_908,-65.38308026598148
event_909,-254.1830802659815
event_910,-207.78308026598143
event_911,-105.78308026598147
event_912,-322.71641359931476
event_913,-176.18308026598143
event_914,-312.18308026598146
event_915,-314.0497469326481
event_916,-264.8497469326481
event_917,-301.64974693264816
event_918,-181.6497469326481
event_919,-127.78308026598145
event_920,-91.11641359931481
event_921,-220.44974693264814
event_922,-210.18308026598146
event_923,-164.18308026598146
event_924,-185.78308026598148
event_925,-270.31641359931484
event_926,-254.84974693264812
event_927,-238.31641359931479
event_928,-165.78308026598145
event_929,-241.2497469326481
event_930,-128.98308026598147
event_931,-102.18308026598145
event_932,-156.18308026598146
event_933,-273.1164135993148
event_934,-252.31641359931479
event_935,-77.91641359931482
event_936,-152.4497469326481
event_937,-305.11641359931474
event_938,-76.7164135993148
event_939,-62.84974693264813
event_940,-165.64974693264816
event_941,-196.58308026598144
event_942,-179.1164135993148
event_943,-189.5164135993148
event_944,-148.44974693264814
event_945,-251.38308026598145
event_946,-213.24974693264812
event_947,-65.78308026598147
event_948,-259.9164135993148
event_949,-126.98308026598149
event_950,-276.98308026598147
event_951,-257.2497469326481
event_952,-267.11641359931474
event_953,-78.71641359931479
event_954,-199.91641359931484
event_955,-291.11641359931474
event_956,-208.58308026598147
event_957,-79.64974693264814
event_958,-238.0497469326481
event_959,-279.38308026598145
event_960,-282.3164135993148
event_961,-375.78308026598137
event_962,-138.44974693264814
event_963,-256.3164135993148
event_964,-119.24974693264814
event_965,-256.1830802659815
event_966,-331.64974693264816
event_967,-121.24974693264812
event_968,-223.64974693264813
event_969,-204.84974693264815
event_970,-124.98308026598147
event_971,-313.78308026598137
event_972,-214.84974693264812
event_973,-388.04974693264813
event_974,-114.98308026598147
event_975,-254.84974693264815
event_976,-247.24974693264815
event_977,-85.64974693264813
event_978,-116.84974693264815
event_979,-108.04974693264813
event_980,-331.91641359931475
event_981,-309.1164135993147
event_982,-278.5830802659815
event_983,-78.84974693264813
event_984,-319.38308026598145
event_985,-130.18308026598143
event_986,-75.51641359931482
event_987,-170.1830802659815
event_988,-231.24974693264815
event_989,-273.7830802659815
event_990,-99.51641359931479
event_991,-214.04974693264813
event_992,-337.249746932648
event_993,-369.2497469326481
event_994,-103.11641359931481
event_995,-241.9164135993148
event_996,-276.3164135993148
event_997,-237.64974693264807
event_998,-83.9164135993148
event_999,-222.4497469326482
event_1000,-196.71641359931482
event_1001,-248.58308026598144
event_1002,20.216919734018536
event_1003,-137.24974693264812
event_1004,-139.64974693264813
event_1005,-166.7164135993148
event_1006,-154.5830802659814
event_1007,-199.9164135993148
event_1008,-258.0497469326481
event_1009,-273.38308026598145
event_1010,-276.8497469326481
event_1011,-229.5164135993148
event_1012,-205.78308026598145
event_1013,-113.64974693264814
event_1014,-240.98308026598147
event_1015,-257.64974693264804
event_1016,-191.38308026598148
event_1017,-116.98308026598146
event_1018,-297.24974693264807
event_1019,-275.64974693264804
event_1020,-68.18308026598146
event_1021,-100.18308026598149
event_1022,-210.7164135993148
event_1023,-244.71641359931482
event_1024,-204.3164135993148
event_1025,-165.11641359931482
event_1026,-139.5164135993148
event_1027,-226.4497469326481
event_1028,-164.58308026598144
event_1029,-123.9164135993148
event_1030,-158.98308026598147
event_1031,-156.98308026598147
event_1032,-269.9164135993148
event_1033,-109.78308026598145
event_1034,-85.38308026598149
event_1035,-70.84974693264813
event_1036,-126.18308026598147
event_1037,-266.98308026598147
event_1038,-172.3164135993148
event_1039,-264.71641359931476
event_1040,-342.0497469326482
event_1041,-250.98308026598147
event_1042,-370.7164135993148
event_1043,-119.64974693264814
event_1044,-247.78308026598148
event_1045,-324.58308026598144
event_1046,-344.3164135993148
event_1047,-363.2497469326481
event_1048,-391.38308026598133
event_1049,-284.04974693264813
event_1050,-196.9830802659815
event_1051,-132.98308026598147
event_1052,-244.0497469326481
event_1053,-292.9830802659814
event_1054,-207.64974693264818
event_1055,-118.58308026598148
event_1056,-75.64974693264814
event_1057,-78.84974693264815
event_1058,-296.7164135993147
event_1059,-132.84974693264815
event_1060,-264.7164135993148
event_1061,-295.5164135993148
event_1062,-231.1164135993148
event_1063,-267.1164135993148
event_1064,-221.24974693264815
event_1065,-91.51641359931477
event_1066,-253.38308026598145
event_1067,-334.3164135993147
event_1068,-211.78308026598148
event_1069,-78.04974693264813
